FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Weight (g),Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish4,1171,58.55,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3447,20635,442.6366275512507,266.00430326635575,777.5809308176065
fish4,1172,58.6,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3479,20716,442.63996522284606,266.0086066517724,778.2285718746185
fish4,1173,58.65,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3557,20835,442.6614322325906,266.02973292032874,779.8311651529193
fish4,1174,58.7,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3605,20823,442.64851990407294,266.01572902408174,780.7642489281546
fish4,1175,58.75,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3619,20863,442.7306987318064,266.0248891703288,781.1355879021352
fish4,1176,58.8,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3649,20922,442.7446917832928,265.9946092172835,781.7193010005763
fish4,1177,58.85,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3679,20759,442.5830555386013,266.0093716094864,782.1724271480878
fish4,1178,58.9,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3679,20759,442.6166840108236,266.0316274712457,782.2283114820693
fish4,1179,58.95,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3687,20744,442.6620746400433,266.05356106499573,782.455635705039
fish4,1180,59.0,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3744,20799,442.60467012803815,266.0595572096084,783.5442273376465
fish4,1181,59.05,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3895,20809,442.6173090216743,266.02843092176647,786.5457399434407
fish4,1182,59.1,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3891,20936,442.5551171859741,266.03162427595987,786.4067414619341
fish4,1183,59.15,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3883,20966,442.5691536449103,266.05097974818545,786.2801333930958
fish4,1184,59.2,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3935,20989,442.66380642268814,266.0990754272037,787.4628818498918
fish4,1185,59.25,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3979,20951,442.7721614564496,266.1051756435395,788.4573370999891
fish4,1186,59.3,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4000,21109,442.9355729147828,266.12993153253126,789.0655044473141
fish4,1187,59.35,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3967,20721,452.0491753423997,266.12772446432115,797.5168998067209
fish4,1188,59.4,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3987,20878,451.8762586697048,265.460842948903,797.0771016186078
fish4,1189,59.45,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3977,20889,451.7123003363714,265.4668129959001,796.7191133322715
fish4,1190,59.5,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3962,20878,451.675407952881,265.4860577771398,796.4014657300208
fish4,1191,59.55,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3922,20933,451.3580598727568,265.4960415037367,795.2941013764935
fish4,1192,59.6,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3923,20573,451.21338974517056,265.4655109073957,795.1389006525662
fish4,1193,59.65,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3949,20490,451.1764973890328,265.4479588025305,795.6044561915633
fish4,1194,59.7,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3954,20450,451.1836371490854,265.4604230088553,795.7240601579407
fish4,1195,59.75,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3980,20384,450.9919704824186,265.48114891763265,796.0731194000513
fish4,1196,59.8,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3972,20327,451.0081336768632,265.4559991886456,795.9041328655087
fish4,1197,59.85,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4014,20004,457.2824826171121,261.7478709255218,799.310353542634
fish4,1198,59.9,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4004,19998,457.7206640419854,264.5428188421885,802.343482884174
fish4,1199,59.95,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3987,20001,457.5813801890432,264.5456704046885,801.8670505937316
fish4,1200,60.0,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3982,20023,457.5399044945987,264.5431899359385,801.7230944305372
fish4,1201,60.05,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3957,20075,457.4430728948899,264.69908186302183,801.2821547579117
fish4,1202,60.1,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3968,20039,457.4051649087788,264.70694644635523,801.472111355134
fish4,1203,60.15,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3960,20056,457.3685980672012,264.73564436302183,801.3042424302231
fish4,1204,60.2,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3974,20108,457.3295876505346,264.7431964463551,801.5527840968898
fish4,1205,60.25,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3991,20149,457.32603730331255,264.7363084255218,801.8823457288344
fish4,1206,60.3,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3995,20139,457.1588107274184,264.75159488385515,801.8104056112735
fish4,1207,60.35,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3960,20172,455.0700216665574,264.7460089463551,799.0160306129126
fish4,1208,60.4,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3978,20201,454.7724088193352,262.5190428005218,796.851451619857
fish4,1209,60.45,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3959,20252,454.8208376419445,262.5297524359385,796.5305900778831
fish4,1210,60.5,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4001,20190,454.8521310447222,262.5381769151051,797.4103079598274
fish4,1211,60.55,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4006,20091,454.6203949162802,262.53006819380647,797.2704631100867
fish4,1212,60.6,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4038,20250,454.6828688706952,262.54103173547315,797.9839006061684
fish4,1213,60.65,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4020,20049,454.79480897284617,262.5698207979732,797.7646297708194
fish4,1214,60.7,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4046,19981,454.84767355617953,262.56568017822906,798.3333537344085
fish4,1215,60.75,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4046,20002,454.978580680169,262.55720360513266,798.4557842853015
fish4,1216,60.8,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4041,20068,454.9013844996135,262.5624607849121,798.2838452845257
fish4,1217,60.85,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4062,20113,454.87663625305566,262.5751626274956,798.6917988805512
fish4,1218,60.9,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4091,20041,454.731315055169,262.57069323347935,799.1220082886484
fish4,1219,60.95,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4062,20146,454.6252169548127,262.5634146096866,798.4286315644993
fish4,1220,61.0,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4073,20220,454.7255468159241,262.5515624179416,798.7371092338658
fish4,1221,61.05,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4056,20216,454.6849218071833,262.5613443476254,798.3662661548086
fish4,1222,61.1,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4065,20266,454.5283072238499,262.55916659541657,798.3874738192665
fish4,1223,61.15,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4054,20195,454.5347568720309,262.55008130720984,798.1648381792407
fish4,1224,61.2,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4050,20297,454.2534721498088,262.5423632064821,797.7958353562909
fish4,1225,61.25,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4041,20247,454.26977423314224,262.54017568359365,797.6299499167359
fish4,1226,61.3,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4058,20255,454.2781726682874,262.5419172260602,797.9800898943475
fish4,1227,61.35,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4111,20313,454.30198343217626,262.5399738905165,799.0619573226927
fish4,1311,65.55,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3306,16170,462.49436195609,265.467769872443,794.0821318285331
fish4,1312,65.6,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3418,16458,462.5572786227566,265.47789697770014,796.3951756004568
fish4,1313,65.65,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3531,16606,462.6844661200442,265.50135076140305,798.8058168814472
fish4,1314,65.7,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3639,16670,462.6562282827684,265.489924980153,800.9261532629214
fish4,1315,65.75,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3643,16678,462.6213367886014,265.68936507923337,801.1707018678347
fish4,1316,65.8,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3735,16802,462.7470138719346,265.69298487090003,803.1399987428347
fish4,1317,65.85,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3718,16907,462.8356466832856,265.7099770922236,802.9056237755092
fish4,1318,65.9,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3712,17008,462.7388932005141,265.6919595024957,802.6708527030098
fish4,1319,65.95,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3773,17459,462.85334630516905,265.69482408582894,804.008170390998
fish4,1320,66.0,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3880,17661,463.1439496056828,265.6968683749729,806.4408179806557
fish4,1321,66.05,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3890,17939,462.94058151516384,265.6971092603895,806.4376907755533
fish4,1322,66.1,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3864,18232,462.9158766682943,265.7375194121891,805.9333960804834
fish4,1323,66.15,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3819,18489,462.7733462644791,265.74078113093907,804.8941273954182
fish4,1324,66.2,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3774,18655,462.7344314098782,265.7383267038557,803.9527581137339
fish4,1325,66.25,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3790,18871,462.6986978732639,265.75627592260565,804.2549737958695
fish4,1326,66.3,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3823,19039,462.7252473671807,265.7676105580224,804.952857925203
fish4,1327,66.35,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3820,19153,462.6311848610018,265.95558251672315,804.986767377725
fish4,1328,66.4,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3840,19144,462.6325911141668,265.5829197563065,805.0155108704732
fish4,1329,66.45,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3763,19212,458.041670975278,265.5826918466249,798.8843628219029
fish4,1330,66.5,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3877,19125,458.32163626420754,265.5755368987083,801.4371731629158
fish4,1331,66.55,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3936,19166,458.3117968505859,265.57885070079163,802.6106475513775
fish4,1332,66.6,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3913,19161,458.2638064077684,265.59160460704163,802.11541101481
fish4,1333,66.65,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3949,19075,458.290264738841,265.5892803882917,802.8595451271327
fish4,1334,66.7,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3864,19079,458.3085850646221,265.5689743987083,801.1575594633304
fish4,1335,66.75,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3940,19162,458.3171137110391,265.5634861174583,802.6805998284974
fish4,1336,66.8,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3975,19199,458.2219314193724,265.57857726329166,803.300508682664
fish4,1337,66.85,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,4001,19202,458.2476475295831,265.5924249195416,803.8600724491246
fish4,1338,66.9,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3953,19163,458.24976557406194,265.5963767424583,802.9061423165201
fish4,1339,66.95,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3887,19146,458.2584113992573,265.6122100757916,801.6106214750489
fish4,1340,67.0,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3827,19191,458.15403640739527,265.6103350757916,800.3043714831869
fish4,1341,67.05,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3833,19157,457.939192671863,265.607184034125,800.206376705988
fish4,1343,67.15,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3799,19187,457.8771570334919,265.6158233570416,799.4729803905335
fish4,1344,67.2,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3795,19010,457.8979816862697,265.6016241382916,799.3996058245613
fish4,1345,67.25,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3834,18938,457.82213099182513,265.60448872162493,800.1066197134501
fish4,1346,67.3,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3786,18945,457.7912022282919,265.5952113778749,799.1064136061668
fish4,1347,67.35,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3822,18691,457.63957014957,262.6866764245668,796.7662465741369
fish4,1348,67.4,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3775,18691,457.0018532036488,263.0650943933169,795.5669475969656
fish4,1349,67.45,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3767,18670,456.7338974717883,263.089606112067,795.1635035838552
fish4,1350,67.5,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3748,18612,456.7454469589233,263.0830175704003,794.7884645293236
fish4,1351,67.55,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3755,18609,456.7142403617011,263.0894433516502,794.9036837133514
fish4,1352,67.6,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3816,18551,456.8635589354717,263.07877277873354,796.2623317142053
fish4,1353,67.65,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3797,18603,456.8939495756174,263.06716470581694,795.9011142814343
fish4,1354,67.7,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3796,18558,456.8088888117285,263.0656412683169,795.7945300800453
fish4,1355,67.75,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3762,18553,456.8194270061729,263.0510969974836,795.1105240036565
fish4,1356,67.8,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3764,18472,456.6505902006173,263.0580794162326,794.9886696168498
fish4,1357,67.85,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3745,18408,456.6784461171845,263.0555859266493,794.6340320438338
fish4,1358,67.9,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3731,18335,456.699939177035,263.0625878790856,794.3825270561206
fish4,1359,67.95,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3681,18321,456.6378471544055,263.0894889207522,793.3473360751576
fish4,1360,68.0,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3605,18285,456.6408549599541,263.0997623582523,791.8406173182065
fish4,1361,68.05,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3547,18242,456.5905988811728,263.1071289001465,790.6377277813194
fish4,1362,68.1,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3520,18197,456.5248740422567,263.08900390014657,790.0138779424032
fish4,1363,68.15,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3463,18150,456.4012108013952,263.0845572855632,788.7457680869584
fish4,1364,68.2,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3416,18007,456.6043271271693,263.0952343688965,788.0195614960659
fish4,1365,68.25,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3398,17927,456.5497220828962,263.0979622334798,787.607684316376
fish4,1366,68.3,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3368,17843,456.4910719310431,263.1011393168131,786.9522112478562
fish4,1371,68.55,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3427,17195,444.78867612559,263.9950097526444,777.3236858782343
fish4,1410,70.5,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3377,11336,456.3840494043988,261.932294809458,785.8563442138567
fish4,1411,70.55,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3405,11250,456.2808810016209,262.0657909032081,786.446671904829
fish4,1424,71.2,20.0,20.0,61.25,25.752291295517715,3.060201501945235,22.49760341908041,46.05945310943614,52.02299713760021,3238,10246,456.13461352311134,262.0801886738672,782.9748021969785
fish5,3799,189.95,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2859,216,444.0390968315972,253.606995389292,754.8260922208891
fish5,3800,190.0,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2865,216,443.8398694010416,253.80848627470863,754.9483556757502
fish5,3801,190.05,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2877,216,443.5900169704861,253.8084146601253,754.9384316306114
fish5,3802,190.1,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2880,216,430.2831463374196,253.8081607597245,741.6913070971442
fish5,3803,190.15,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2880,216,430.03360209230016,253.8086295097245,741.4422316020247
fish5,3804,190.2,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2872,216,429.69485638561486,253.6378710503472,740.772727435962
fish5,3805,190.25,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2868,216,429.6471829018488,254.2434179253472,741.250600827196
fish5,3806,190.3,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2868,216,429.5922304901501,254.2433040234777,741.1955345136279
fish5,3807,190.35,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2859,216,429.4566619830662,254.2432519297176,740.8799139127838
fish5,3808,190.4,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2836,216,429.30666640436624,254.2452115707292,740.2718779750954
fish5,3809,190.45,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2829,216,429.2727731796265,254.24576821047464,740.0985413901011
fish5,3810,190.5,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2828,216,429.1581465167574,254.24796222089125,739.9661087376487
fish5,3811,190.55,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2817,216,429.15448332231296,254.24753253339125,739.7420158557043
fish5,3812,190.6,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2811,216,429.0533765551908,254.2464192521413,739.5197958073321
fish5,3813,190.65,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2820,216,428.9277168329687,254.2485481583912,739.5762649913598
fish5,3814,190.7,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2825,216,428.824487666302,254.2482877417246,739.5727754080266
fish5,3815,190.75,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2831,216,428.877690791302,254.2485416479745,739.7462324392766
fish5,3816,190.8,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2810,216,428.7025952823591,254.2503580542246,739.1529533365838
fish5,3817,190.85,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2813,216,428.6884242714775,254.2507747208913,739.1991989923688
fish5,3818,190.9,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2806,216,428.7518357528688,254.25432941483388,739.1261651677027
fish5,3819,190.95,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2810,216,428.83561179453545,254.25440753156872,739.2900193261042
fish5,3820,191.0,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2811,216,428.83977846120206,254.2644075437758,739.324186004978
fish5,3821,191.05,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2816,216,438.27183575286864,254.26822590763308,748.8600616605017
fish5,3822,191.1,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2815,216,438.1498739473132,254.2723990847163,748.7222730320295
fish5,3823,191.15,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2819,216,437.9944225584242,254.2753222617997,748.649744820224
fish5,3824,191.2,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2821,216,437.9535458223131,254.2755436159664,748.6490894382795
fish5,3825,191.25,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2824,216,437.956653461202,253.74971028263303,748.186363743835
fish5,3826,191.3,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2833,216,437.8443921801908,253.75041340763303,748.2548055878239
fish5,3827,191.35,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2846,216,437.66613697185744,253.74850585554967,748.3346428274072
fish5,3828,191.4,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2847,216,437.578333152413,253.7501855430497,748.2685186954627
fish5,3829,191.45,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2843,216,437.406241138524,253.5578255136702,747.8240666521941
fish5,3830,191.5,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2852,216,437.3997306830511,253.5588411386702,747.9985718217213
fish5,3831,191.55,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2852,216,437.3963712654775,253.55593424011863,747.992305505596
fish5,3832,191.6,20.0,20.0,27.36,23.221871790948025,2.204644634916406,3.717870415654608,44.17143259214991,48.11790646364885,2852,216,437.42757782592776,253.5550781198714,748.0226559457991
