FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,VisScore_Top_Raw,VisScore_Front_Raw,VisScore_Top_Enhanced,VisScore_Front_Enhanced
fish8,12.7,1435,71.75,20.0,20.0,15.189362183761634,4.089443664858901,3.466666666666667,52.00985968904057,33.93855646517351,1426,499,26.308706026882597,9.801708949947358,64.63041497682995,87.0,63.6,65.7,48.9
fish8,12.7,1440,72.0,20.0,20.0,15.384097596373964,4.28417907747123,3.8666666666666667,55.10049298445202,34.361351839538294,1510,569,26.31264249808229,9.804117806487618,66.31676030456991,86.9,63.6,65.6,48.9
fish8,12.7,1445,72.25,20.0,20.0,15.384097596373964,4.478914490083559,4.133333333333333,56.97762609025407,34.226258901321025,1547,651,26.32505580645903,9.794215462737615,67.05927126919664,86.9,63.8,65.7,48.9
fish8,12.7,1450,72.5,20.0,20.0,14.679034525083894,4.842139075719622,4.266666666666667,56.37087599544937,32.91461296251727,1525,708,26.09942673490548,9.786038307603201,66.38546504250868,86.9,63.8,65.6,48.9
fish8,12.7,1455,72.75,20.0,20.0,15.056322501313945,5.797284094033189,4.533333333333333,64.5809632157755,34.10631675654189,1737,742,26.14042058872175,9.78594390864902,70.66636449737078,87.0,63.8,65.7,48.9
fish8,12.7,1460,73.0,20.0,20.0,14.799891358536978,6.231533203594517,4.666666666666667,69.09366704588547,34.66543463615871,1867,778,26.160355490149975,9.780781148232355,73.28113663838234,87.0,63.8,65.7,48.9
fish8,12.7,1465,73.25,20.0,20.0,15.725033139774741,6.565390066015441,4.933333333333334,76.65908229048159,37.16621870463165,2057,834,26.04456116760631,9.780722554482356,76.96528372208867,86.6,63.8,65.7,48.9
fish8,12.7,1470,73.5,20.0,20.0,15.139470445702136,6.6450228127547,4.933333333333334,73.18923018581721,35.83806916079456,1966,836,26.031054257974507,9.775982971149023,75.12703722912353,86.6,63.7,65.7,48.9
fish8,12.7,1475,73.75,20.0,20.0,14.540985017415496,7.105254447795288,4.8,74.85779294653014,35.23399617374505,2012,843,26.092056759982643,9.772470590707991,76.10452735069063,86.6,63.7,65.7,48.9
fish8,12.7,1480,74.0,20.0,20.0,15.121994000248044,6.590128678040952,4.8,69.01782328403488,35.819452012531976,1858,844,26.08165761688609,9.769430226124658,73.01108784301076,86.6,63.7,65.7,48.9
fish8,12.7,1485,74.25,20.0,20.0,15.869422186060213,5.759284376591383,4.933333333333334,67.88016685627606,36.985821168144014,1415,824,25.79844580070589,9.757711476124658,63.856157276830544,86.3,63.6,65.6,48.9
fish8,12.7,1490,74.5,20.0,20.0,15.913647413623927,4.9461334347365415,4.8,58.07736063708759,35.97259852617448,1220,767,25.846991833929366,9.76542634835773,60.01241818228709,86.3,63.6,65.6,48.9
fish8,12.7,1495,74.75,20.0,20.0,16.05869165947118,4.511959353696461,4.666666666666667,57.98255593477435,35.93476381576517,1557,741,25.82793772332462,9.764931556691065,66.73286928001568,86.3,63.6,65.6,48.9
fish8,12.7,1500,75.0,20.0,20.0,12.937517061290949,3.751879947774375,4.4,38.642396662874475,29.048945321204613,1051,669,26.120015987820103,9.874628845045297,57.0146448328654,86.5,63.6,65.6,48.9
fish8,12.7,1505,75.25,20.0,20.0,13.04727264502602,3.6999728396342446,4.133333333333333,40.197193780811524,29.52283154354118,1090,589,26.313140946828582,9.874150331020354,57.98729127784894,86.7,63.6,65.6,48.9
fish8,12.7,1510,75.5,20.0,20.0,13.04727264502602,3.3105020144095874,3.3333333333333335,38.263177853621535,29.660289830176435,1046,479,26.322793785867578,9.797464129882387,57.04025791574997,86.7,63.5,65.6,48.9
fish8,12.7,1515,75.75,20.0,20.0,12.463066407189034,3.6999728396342446,2.8,39.097459233978,29.06130462186692,1076,287,26.29037630116027,9.798177012083269,57.60855331324353,86.7,63.5,65.6,48.9
fish8,12.7,1520,76.0,20.0,20.0,12.357461906391881,4.374800902574954,2.533333333333333,48.312476298824414,30.003874748590945,1313,254,26.127199462721084,9.8003775329166,62.187576995637684,86.7,63.5,65.6,48.9
fish8,12.7,1560,78.0,20.0,20.0,13.427035819600585,6.347597868824173,2.2666666666666666,75.23701175578307,34.3985531717998,2023,178,25.827065043809675,9.72819009806315,76.01525514187283,86.7,63.6,65.4,48.8
fish8,12.7,1565,78.25,20.0,20.0,13.24200805763835,6.036797790982188,2.2666666666666666,68.73340917709517,34.00421389625988,1858,192,25.98275938517253,9.721699212646485,72.86445859781901,86.7,63.5,65.5,48.8
fish8,12.7,1570,78.5,20.0,20.0,13.394027727391661,5.4923288122820315,2.933333333333333,66.325369738339,34.00762219219459,1789,292,25.95288127863378,9.722102858479817,71.4549841371136,86.7,63.5,65.5,48.8
fish8,12.7,1575,78.75,20.0,20.0,14.366629134029877,5.21735485333562,2.0,65.32043989381872,34.40862045792364,1760,222,26.006683259111572,9.727005202229815,70.93368846134139,86.7,63.5,65.5,48.8
fish8,12.7,1580,79.0,20.0,20.0,14.23253459514485,5.121653745914785,2.4,57.41372772089495,32.93459035094151,1544,285,26.0264704833796,9.735865879313153,66.64233636269275,86.7,63.5,65.4,48.8
fish8,12.7,1585,79.25,20.0,20.0,14.02094673666108,3.894707509389927,2.933333333333333,47.4971558589306,31.801225828612143,1310,355,25.996544193672833,9.73883462931315,61.93537882298598,86.7,63.5,65.5,48.8
fish8,12.7,1590,79.5,20.0,20.0,14.41042053331232,4.28417907747123,3.2,49.82935153583617,32.171758080789196,1360,382,26.011891622585726,9.795107416269515,63.00699903885524,86.7,63.5,65.5,48.8
fish8,12.7,1595,79.75,20.0,20.0,14.215685120699993,4.868385315308217,3.466666666666667,53.29920364050056,32.247165505354474,1446,417,25.96788993055555,9.79945637460285,64.6873463051584,86.7,63.5,65.6,48.8
fish8,12.7,1600,80.0,20.0,20.0,13.826214295475335,5.4525915531452025,3.7333333333333334,57.432688661357595,32.243983014625876,1553,516,26.21612262322697,9.879446524895565,67.15556914812254,86.5,63.5,65.6,48.8
fish8,12.7,1605,80.25,20.0,20.0,13.826214295475335,6.231533203594517,3.8666666666666667,61.73682214637845,32.96192067373361,1660,534,26.18480328352187,9.876578688293034,69.2613819718149,86.5,63.5,65.6,48.8
fish8,12.7,1610,80.5,20.0,20.0,13.7019952928424,6.3793527618712735,4.133333333333333,64.20174440652255,33.466009706226785,1733,602,26.19834497068428,9.868430907524957,70.72677587820924,86.5,63.5,65.6,48.9
fish8,12.7,1615,80.75,20.0,20.0,15.066278266083806,6.384242987171975,4.133333333333333,66.4012135001896,35.53309437905645,1791,664,26.19360066663954,9.858984303749933,71.87258497038948,86.5,63.5,65.7,48.9
fish8,12.7,1620,81.0,20.0,20.0,11.429816698257056,6.04860438308559,4.0,49.81039059537352,28.756580623889644,1344,619,26.19826212497288,9.861438730833267,62.93970085580615,86.5,63.5,65.7,48.9
fish8,12.7,1650,82.5,20.0,20.0,11.684124756739719,3.5052374270219158,3.466666666666667,32.19567690557451,27.014964429805588,875,417,26.21882221135268,9.834593077500665,53.553415288853344,86.7,63.6,65.5,48.8
fish8,12.7,1660,83.0,20.0,20.0,11.878860169352048,3.894708252246573,2.2666666666666666,37.82707622298065,27.845580674264834,1028,156,26.18335763406635,9.838046852578058,56.5814044866444,86.7,63.6,65.5,48.9
fish8,12.7,1800,90.0,20.0,20.0,11.48938934412739,8.373622742330133,3.0666666666666664,77.66401213500188,33.11143663801862,2094,312,25.908979361809624,9.830156135389544,77.61913549719918,86.9,63.7,65.5,48.9
fish8,12.7,1805,90.25,20.0,20.0,11.48938934412739,8.56835815494246,3.466666666666667,83.4470989761092,34.32271635287885,2244,388,25.86529444444444,9.835621627966562,80.58091607241101,86.7,63.7,65.5,48.9
fish8,12.7,1810,90.5,20.0,20.0,11.099918518902733,8.76309356755479,3.8666666666666667,84.26241941600301,34.465285818238456,2266,501,25.85246888697118,9.844479056421918,81.01694794339309,86.7,63.7,65.5,48.9
fish8,12.7,1815,90.75,20.0,20.0,11.48938934412739,8.56835815494246,4.266666666666667,81.45620022753127,33.753853494065474,2183,756,25.86272931840685,9.856884657531316,79.37961397593817,86.7,63.7,65.5,48.9
fish8,12.7,1820,91.0,20.0,20.0,11.48938934412739,8.56835815494246,4.266666666666667,75.42662116040954,32.865029579608674,2020,1006,25.897356153681248,9.852620334614649,76.14997648829589,86.7,63.7,65.5,48.8
fish8,12.7,1825,91.25,20.0,20.0,11.093920694342827,8.150635748613299,4.533333333333333,73.26507394766779,32.16878057206635,1970,1033,25.85903140174018,9.821435438781313,75.0804668405215,87.0,63.6,65.5,48.8
fish8,12.7,1830,91.5,20.0,20.0,10.905183106290405,8.373622742330133,4.933333333333334,72.99962078119073,32.03174000300886,1969,1328,25.863436716037327,9.822389225260416,75.06582594129775,87.0,63.6,65.5,48.8
fish8,12.7,1835,91.75,20.0,20.0,11.099918518902733,7.984151917105475,4.933333333333334,71.38794084186574,31.8628150981337,1929,1338,25.859039975747947,9.826979056421917,74.26601903216986,87.0,63.6,65.5,48.8
fish8,12.7,1840,92.0,20.0,20.0,11.099918518902733,8.56835815494246,5.333333333333333,79.84452028820628,33.1423007298758,2153,1453,25.864760477532283,9.827721230570477,78.75248170810276,87.0,63.6,65.5,48.8
fish8,12.7,1845,92.25,20.0,20.0,11.099918518902733,9.152564392779446,5.466666666666667,79.86348122866893,33.03479556070701,2150,1738,25.8568569003635,9.886503782653811,78.74336068301731,86.9,63.7,65.5,48.8
fish8,12.7,1850,92.5,20.0,20.0,13.16399770981398,8.34454361892197,5.6,86.32916192643154,35.3580052265184,2308,1867,26.302391235182014,9.853688038624655,82.31607927380668,87.0,63.7,65.5,48.8
fish8,12.7,1855,92.75,20.0,20.0,13.04727264502602,8.373622742330133,6.266666666666667,86.8790291998483,35.536538332110176,2327,1975,26.28850660618912,9.855094292947982,82.6836008991371,87.0,63.7,65.5,48.8
fish8,12.7,1860,93.0,20.0,20.0,12.99369039514913,8.268712069640356,6.266666666666667,86.17747440273035,35.51346659754123,2311,2051,26.34163162608205,9.86429676038954,82.42592838647158,87.0,63.7,65.5,48.9
fish8,12.7,1865,93.25,20.0,20.0,12.657801819801362,8.373622742330133,6.133333333333333,83.25748957148274,35.413691501773776,2237,2092,26.20511251898872,9.882304589843748,80.82741710883246,87.1,63.7,65.5,48.9
fish8,12.7,1870,93.5,20.0,20.0,12.657801819801362,8.373622742330133,6.0,83.78839590443684,35.695138504605104,2250,2187,26.254687181637614,9.824472554482353,81.07915973611998,87.1,63.6,65.6,48.9
fish8,12.7,1875,93.75,20.0,20.0,12.657801819801362,8.56835815494246,6.0,88.28213879408418,36.411787725288875,2370,2261,26.329808647928132,9.830810451242659,83.5606190991708,87.1,63.6,65.6,48.9
fish8,12.7,1880,94.0,20.0,20.0,12.657801819801362,8.957828980167118,6.0,90.25407660219945,37.05713092580707,2410,2290,26.407291254038867,9.831936740864647,84.43922799490352,87.1,63.6,65.6,48.9
fish8,12.7,1885,94.25,20.0,20.0,12.657801819801362,9.931506043228762,6.266666666666667,100.64467197572998,39.9635065515798,2712,2377,26.347517124807098,9.82441397281223,90.41193109761933,86.7,63.6,65.6,48.9
fish8,12.7,1890,94.5,20.0,20.0,13.366167631739604,9.257134094268704,6.4,91.69510807736062,37.497693295431624,2453,2343,26.310872120026012,9.75435536278619,85.1252274828122,86.7,63.7,65.6,48.9
fish8,12.7,1895,94.75,20.0,20.0,13.138715326723588,8.776301558720894,6.0,89.07849829351534,36.38659682963729,2388,2402,26.268515397060057,9.766240121957992,83.79475551901805,86.7,63.7,65.6,49.0
fish8,12.7,1900,95.0,20.0,20.0,13.24200805763835,8.957828980167118,16.266666666666666,93.93249905195296,38.32301074343486,2527,2665,26.138667240378293,9.900165889729394,86.57883313010768,86.8,63.6,65.5,49.3
fish8,12.7,1905,95.25,20.0,20.0,13.24200805763835,8.957828980167118,16.0,93.0982176715965,38.10142138806896,2499,2789,26.119695852322046,9.941402903143567,86.04109875546561,87.0,63.5,65.5,49.3
fish8,12.7,1910,95.5,20.0,20.0,13.24200805763835,8.76309356755479,15.733333333333333,90.67121729237769,37.43470225541904,2439,2917,26.091557944045828,9.944479088295838,84.81603703234167,87.0,63.4,65.4,49.3
fish8,12.7,1915,95.75,20.0,20.0,13.24200805763835,8.957828980167118,6.533333333333333,91.8467956010618,37.58546619565508,2463,2915,26.062169876588417,9.953968025959863,85.27613790254827,87.0,63.4,65.5,49.3
fish8,12.7,1920,96.0,20.0,20.0,14.027391760921885,8.595909222229777,6.666666666666667,90.70913917330299,36.930939151279304,2430,3151,26.101314819166394,9.884567006842294,84.58588182600869,87.0,63.5,65.5,49.3
fish8,12.7,2130,106.5,20.0,20.0,13.52595163915704,7.935430921120092,11.733333333333333,92.4156238149412,36.81270341785886,2482,8221,25.817807336859065,10.043307133950128,85.5011144708092,86.8,63.6,65.4,49.3
fish8,12.7,2135,106.75,20.0,20.0,13.628387113502301,8.03951405150621,11.2,94.42548350398178,37.371852172455036,2536,7696,25.8294609266493,10.042756974018948,86.59221790066825,86.8,63.6,65.4,49.3
fish8,12.7,2140,107.0,20.0,20.0,13.713148542525632,8.389138046238752,10.8,99.37428896473263,38.32095528230961,2663,6983,25.84661376832561,10.047415258619521,89.15402902694512,86.8,63.6,65.4,49.3
fish8,12.7,2145,107.25,20.0,20.0,14.040528437849972,8.202782056593446,10.933333333333334,96.32157755024647,37.89010734190205,2577,6671,25.798028745222684,10.014905499256981,87.35293424447966,86.7,63.6,65.4,49.3
fish8,12.7,2150,107.5,20.0,20.0,13.631478882863005,7.984151917105475,10.133333333333333,89.19226393629123,36.19721089023279,2395,5709,25.714457329173143,9.835569608041975,83.45002693721511,86.7,63.6,65.5,49.0
fish8,12.7,2155,107.75,20.0,20.0,13.436743470250677,7.789416504493146,10.133333333333333,84.60371634433066,35.966021552001926,2283,5328,25.730755027413075,9.843636035654281,81.23439106306736,86.7,63.6,65.5,49.0
fish8,12.7,2160,108.0,20.0,20.0,13.24200805763835,8.373622742330133,11.066666666666666,91.18316268486916,36.53615580996495,2453,5386,25.754531141191652,9.83645505666733,84.65098619785898,86.7,63.6,65.5,48.9
fish8,12.7,2165,108.25,20.0,20.0,13.04727264502602,8.56835815494246,13.333333333333334,90.5195297686765,36.347413254058715,2429,5902,25.79949638189622,9.825901671250664,84.20539805314688,86.7,63.6,65.5,48.8
fish8,12.7,2170,108.5,20.0,20.0,12.852537232413692,8.56835815494246,13.866666666666667,87.01175578308683,35.711210625998454,2329,5634,25.807100555118513,9.819567035833998,82.2066675909525,86.7,63.5,65.5,48.8
fish8,12.7,2175,108.75,20.0,20.0,12.657801819801362,7.984151917105475,14.666666666666666,82.40424725066362,34.9942729680076,2221,5664,25.821822829559704,9.818141248480478,80.05996407804018,86.7,63.5,65.5,48.7
fish8,12.7,2180,109.0,20.0,20.0,12.657801819801362,8.178887329717803,15.333333333333334,82.21463784603715,34.78056457879925,2206,5257,25.83277769067081,9.81833981933594,79.77111751000675,86.7,63.5,65.5,48.7
fish8,12.7,2185,109.25,20.0,20.0,12.268330994576706,7.984151917105475,16.4,79.33257489571481,34.086031105823814,2131,4416,25.817751627302755,9.823046848509046,78.2607984758118,86.7,63.5,65.5,48.7
fish8,12.7,2190,109.5,20.0,20.0,12.085771002392523,8.365417890674923,16.666666666666668,83.67463026166097,34.52927653436814,2243,4507,25.799470422740043,9.860237595780694,80.51970801852073,86.7,63.5,65.5,48.7
fish8,12.7,2195,109.75,20.0,20.0,12.073595581964376,8.76309356755479,16.133333333333333,84.66059916571861,34.556938774795384,2275,3848,25.787699538167317,9.887070283847384,81.1747698220147,86.7,63.5,65.5,48.8
fish8,12.7,2200,110.0,20.0,20.0,13.04727264502602,8.56835815494246,8.4,86.5566932119833,35.391067315119784,2319,3107,25.77487361907959,9.807428330485024,81.96230194956462,86.7,63.6,65.5,48.8
fish8,12.7,2205,110.25,20.0,20.0,12.657801819801362,8.957828980167118,8.4,87.94084186575652,35.76572831810683,2354,2996,25.84699155663385,9.80518548074298,82.73217703737683,86.5,63.6,65.5,48.8
fish8,12.7,2210,110.5,20.0,20.0,12.657801819801362,8.957828980167118,8.266666666666666,88.86992794842622,35.962607707856634,2376,3010,25.843705959442513,9.805413351853689,83.16911931129621,86.5,63.5,65.5,48.8
fish8,12.7,2215,110.75,20.0,20.0,12.073595581964376,8.76309356755479,8.666666666666666,85.96890405764124,34.94915751961072,2306,2951,25.826666014946827,9.808150980461965,81.75481699540879,86.5,63.5,65.5,48.8
fish8,12.7,2220,111.0,20.0,20.0,11.878860169352048,8.373622742330133,8.8,78.61205915813423,33.78363357236196,2115,2959,25.830329152123717,9.805618434651691,77.93594758677541,86.5,63.5,65.5,48.8
fish8,12.7,2225,111.25,20.0,20.0,10.710447693678075,8.76309356755479,8.8,76.12817595752747,32.954578789358365,2052,2975,25.919903848078228,9.824195903937023,76.78409975201525,86.9,63.5,65.5,48.8
fish8,12.7,2230,111.5,20.0,20.0,10.710447693678075,8.56835815494246,8.8,71.31209708001515,32.310996693019426,1923,2870,25.918723306613497,9.791015563795304,74.16973887040879,86.9,63.5,65.5,48.8
fish8,12.7,2235,111.75,20.0,20.0,10.710447693678075,8.373622742330133,9.2,70.11755783086839,31.50736548229751,1892,2787,25.92165733439128,9.807353468057844,73.56901080244913,86.9,63.5,65.5,48.8
fish8,12.7,2240,112.0,20.0,20.0,10.515712281065747,8.76309356755479,9.066666666666666,70.25028441410693,31.75822645379997,1890,2681,25.891939312499247,9.826363866159655,73.5183031786589,86.9,63.5,65.5,48.8
fish8,12.7,2245,112.25,20.0,20.0,10.32097686845342,8.178887329717803,7.066666666666666,68.904057641259,31.3582692320175,1862,2142,25.78622777323782,9.829007098632388,72.85523487187021,86.7,63.5,65.5,48.8
fish8,12.7,2250,112.5,20.0,20.0,10.515712281065747,8.373622742330133,6.533333333333333,72.08949563898368,31.98291772316265,1939,1684,26.02489110783706,9.729902317259048,74.53479342509611,87.0,63.7,65.5,48.8
fish8,12.7,2255,112.75,20.0,20.0,10.32097686845342,8.373622742330133,6.533333333333333,71.89988623435721,31.861151168889442,1934,1807,25.981262656864114,9.728850883897147,74.39011354076126,87.0,63.7,65.4,48.8
fish8,12.7,2260,113.0,20.0,20.0,10.32097686845342,8.373622742330133,6.266666666666667,68.904057641259,31.204348336750066,1856,1852,25.990329459560066,9.724397758897148,72.8347272184572,87.0,63.7,65.4,48.7
fish8,12.7,2265,113.25,20.0,20.0,10.32097686845342,7.984151917105475,6.4,69.01782328403488,31.235876519234512,1864,1895,26.016835552281506,9.73110023176405,73.02793578404555,87.1,63.7,65.5,48.7
fish8,12.7,2270,113.5,20.0,20.0,10.32097686845342,8.178887329717803,6.666666666666667,71.82404247250662,31.83101960332804,1943,1884,26.034635068238813,9.688808565097382,74.5834436333362,87.1,63.7,65.5,48.7
fish8,12.7,2275,113.75,20.0,20.0,10.515712281065747,8.373622742330133,6.533333333333333,73.66325369738338,31.91105386408447,1983,1844,25.997434542262695,9.702083304680718,75.35951784694342,87.1,63.7,65.4,48.7
fish8,12.7,2280,114.0,20.0,20.0,10.515712281065747,8.56835815494246,6.4,72.9806598407281,31.797015061785572,1966,1553,25.98185729046103,9.70209632551405,75.00395361597508,87.1,63.7,65.5,48.7
fish8,12.7,2285,114.25,20.0,20.0,10.515712281065747,7.984151917105475,5.733333333333333,68.43003412969283,31.334132705303578,1845,1291,25.924552426015595,9.715100883897145,72.53965330991274,86.8,63.7,65.5,48.7
fish8,12.7,2290,114.5,20.0,20.0,10.710447693678075,7.984151917105475,4.666666666666667,69.81418278346605,31.765579736381877,1889,802,25.906227869085626,9.702962213092384,73.389190082178,86.8,63.7,65.5,48.7
fish8,12.7,2295,114.75,20.0,20.0,10.905183106290405,7.984151917105475,4.666666666666667,67.91808873720136,31.618987052284552,1832,787,25.912972589770646,9.715514296425711,72.26848688619636,86.8,63.7,65.5,48.7
fish8,12.7,2300,115.0,20.0,20.0,10.720387115601724,9.083942267247386,4.266666666666667,70.93287827076222,32.20711188214352,1907,937,26.112302419233917,9.846568949211965,74.09887136844588,86.7,63.7,65.6,48.9
