FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,Length (cm),Width (cm),Area (cm²),Perimeter (cm),TopMaskPixels,BlurTop,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish11,13.0,6059,302.95,20.0,27.47605678013393,2.390580939729685,38.86490324389894,55.324651275679145,6972,432.9850628096781,822.6311890141051,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0403213955592784,within,0.0285714285714286,0.1219512195121951,0.0063216543447982,0.004441279808692,0.0403213955592784
fish11,13.0,6060,303.0,20.0,27.47605678013393,2.390580939729685,38.86490324389894,55.324651275679145,6872,433.058986394416,820.7164667655097,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0403213955592784,within,0.0285714285714286,0.1219512195121951,0.0063216543447982,0.004441279808692,0.0403213955592784
fish11,13.0,6061,303.05,20.0,27.47605678013393,2.390580939729685,39.36561164386825,55.62870431591696,6894,432.87102191810135,820.9682548933617,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0427097899419317,within,0.0285714285714286,0.1219512195121951,0.0192864030858247,0.0010301085982785,0.0427097899419317
fish11,13.0,6062,303.1,20.0,27.47605678013393,2.390580939729685,39.38630207361904,55.738318232635,6900,432.8691469181014,821.0897587996118,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0433368447539774,within,0.0285714285714286,0.1219512195121951,0.0198221365048752,0.0030025944274108,0.0433368447539774
fish11,13.0,6063,303.15,20.0,27.09444488040985,2.390580939729685,38.88973175959989,55.53124524772312,6952,432.7160697012254,821.9766034577358,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.3816118997240814,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.035981280204553,within,0.0142857142857143,0.1219512195121951,0.0069645344476589,0.0007236525726437,0.035981280204553
fish11,13.0,6064,303.2,20.0,27.09444488040985,2.390580939729685,39.13180978768423,55.99350959137563,6997,432.7026451280381,822.8631788845485,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.3816118997240814,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0392660683812322,within,0.0142857142857143,0.1219512195121951,0.013232615450552,0.0075947242764675,0.0392660683812322
fish11,13.0,6065,303.25,20.0,26.712832980685764,2.390580939729685,38.90835314637561,55.83902780414601,6946,432.79069646386034,821.9313669391208,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.0,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0335531904875503,within,0.0,0.1219512195121951,0.0074466945248045,0.0048148479132018,0.0335531904875503
fish11,13.0,6066,303.3,20.0,26.331221080961683,2.390580939729685,38.68489650506699,55.625257119314206,6892,432.5498067464194,820.6102102945964,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.3816118997240814,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0347164460536233,within,0.0142857142857142,0.1219512195121951,0.0016607735990571,0.0009680768175269,0.0347164460536233
fish11,13.0,6067,303.35,20.0,25.9496091812376,2.390580939729685,38.49454455135965,55.59291939045036,6898,432.4754664158951,820.6560652765721,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481628,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.038544196556088,within,0.0285714285714284,0.1219512195121951,0.0032679738562089,0.0003861642845195,0.038544196556088
fish11,13.0,6068,303.4,20.0,26.14041513109964,2.390580939729685,38.28764025385167,55.592809490780766,6905,432.4934828151938,820.8110673529542,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.5724178495861239,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0380973214110232,within,0.0214285714285714,0.1219512195121951,0.0086253080467158,0.0003841866566106,0.0380973214110232
fish11,13.0,6069,303.45,20.0,25.9496091812376,2.390580939729685,37.9565933778389,55.48915700456234,6685,432.36668612586135,816.2872849865382,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481628,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0423001787421886,within,0.0285714285714284,0.1219512195121951,0.0171970427515268,0.0014810241336041,0.0423001787421886
fish11,13.0,6070,303.5,20.0,25.9496091812376,2.390580939729685,37.94417911998842,55.48266355116988,6499,432.2948154531219,812.4954143137988,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481628,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0424097509326197,within,0.0285714285714284,0.1219512195121951,0.0175184828029572,0.0015978728438979,0.0424097509326197
fish11,13.0,6071,303.55,20.0,25.758803231375555,2.390580939729685,37.74555099438077,55.28634428841044,6476,432.2298501228992,811.9707224210761,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0463644092737277,within,0.0357142857142858,0.1219512195121951,0.0226615236258434,0.0051306082425864,0.0463644092737276
fish11,13.0,6072,303.6,20.0,25.758803231375555,2.390580939729685,37.594510857199936,55.23069382176264,6503,432.0807963818962,812.3616686800731,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0475924781931113,within,0.0357142857142858,0.1219512195121951,0.0265723775849136,0.0061320299610507,0.0475924781931113
fish11,13.0,6073,303.65,20.0,25.758803231375555,2.390580939729685,37.563475212573735,55.11698464028713,6462,432.1074413601157,811.5683527207927,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0483049230997981,within,0.0357142857142858,0.1219512195121951,0.0273759777134898,0.0081782094592218,0.0483049230997981
fish11,13.0,6074,303.7,20.0,25.758803231375555,2.390580939729685,37.64002980265169,55.132304777826775,6456,432.092549828122,811.4334611887989,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0477404487985197,within,0.0357142857142858,0.1219512195121951,0.0253937640630022,0.0079025259045958,0.0477404487985197
fish11,13.0,6075,303.75,20.0,25.758803231375555,2.390580939729685,37.5572680836485,55.12301648760098,6414,432.0334093315972,810.5343206922742,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0483179675615208,within,0.0357142857142858,0.1219512195121951,0.0275366977392048,0.0080696672803974,0.0483179675615208
fish11,13.0,6098,304.9,20.0,25.37719133165148,2.104750609979397,35.740648351528435,53.84182509126617,6063,431.2138302490046,804.9294518487424,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.3356416490342866,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0419734315725687,within,0.0499999999999998,0.0121951219512194,0.0745740919318546,0.0311245124072009,0.0419734315725687
fish11,13.0,6099,304.95,20.0,25.56799728151352,2.104750609979397,35.91651700441022,53.90127432359408,5932,430.98770177678233,801.6783754598534,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.1448356991722477,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0387818387884933,within,0.0428571428571427,0.0121951219512194,0.0700203578699239,0.030054732475687,0.0387818387884932
fish11,13.0,6100,305.0,20.0,25.56799728151352,2.104750609979397,36.075833313491366,53.92039501212556,5995,430.5046287819002,802.4553024649714,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.1448356991722477,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0376645334832983,within,0.0428571428571427,0.0121951219512194,0.0658952105432335,0.0297106585815973,0.0376645334832982
fish11,13.0,6101,305.05,20.0,25.9496091812376,2.104750609979397,36.63861300271307,54.24646352085162,6063,430.441538530345,803.7522122134161,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481628,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0289832293053409,within,0.0285714285714284,0.0121951219512194,0.051323261545055,0.0238431051536607,0.0289832293053409
fish11,13.0,6102,305.1,20.0,26.14041513109964,2.104750609979397,36.88069103079741,54.440113090262784,6379,430.3416212618603,809.9722949449315,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.5724178495861239,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0247593211010934,within,0.0214285714285714,0.0121951219512194,0.0450551805421621,0.0203584104824206,0.0247593211010934
fish11,13.0,6103,305.15,20.0,26.14041513109964,2.104750609979397,36.93034806219932,54.607054636658816,6500,430.1014477716894,812.1521214547605,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.5724178495861239,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0236868590890878,within,0.0214285714285714,0.0121951219512194,0.0437694203364405,0.01735432264012,0.0236868590890878
fish11,13.0,6104,305.2,20.0,26.331221080961683,2.104750609979397,37.73520577950536,55.16555653479237,6677,429.8706926106771,815.4613662937481,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.3816118997240814,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0141785980366599,within,0.0142857142857142,0.0121951219512194,0.0229293903353692,0.0073041655743367,0.0141785980366599
fish11,13.0,6105,305.25,20.0,26.14041513109964,2.104750609979397,39.13594787363439,56.579428573107336,6960,429.5720555046176,820.8227291876888,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.5724178495861239,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0162754257807849,within,0.0214285714285714,0.0121951219512194,0.0133397621343621,0.0181382476089868,0.0162754257807849
fish11,13.0,6194,309.7,20.0,27.960411464963627,2.434554806114872,38.2234999216242,55.3619598273679,7656,408.2207987367794,812.0167034462775,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.247578484277863,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.050837110556367,within,0.0467033386230469,0.1425891038848135,0.0102860816457727,0.003769918071835,0.050837110556367
fish11,13.0,6195,309.75,20.0,27.960411464963627,2.4245607996400325,38.1614286323718,55.306587474520015,7541,408.10897174290784,809.5601824727187,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.247578484277863,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0503154141734502,within,0.0467033386230469,0.1378987009932357,0.011893281902925,0.0047663351745932,0.0503154141734502
fish11,13.0,6196,309.8,20.0,27.960411464963627,2.4245607996400325,38.22970705054944,55.31609209646031,7582,408.13986548748255,810.4018410962976,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,1.247578484277863,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0498306755446738,within,0.0467033386230469,0.1378987009932357,0.0101253616200575,0.004595300942355,0.0498306755446738
fish12,15.28,3681,184.05,20.0,18.808958828545705,1.5061562341242063,19.36963667820069,39.20485587695266,585,432.86377965086007,698.5965856234893,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.0143060975419153,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0040799137642361,within,0.0007600221108341,0.0087869075688699,0.0058620689655173,0.0009106564117231,0.0040799137642361
fish12,15.28,3683,184.15,20.0,18.82326492608762,1.498302986083183,19.275576701268744,39.20442596529632,586,432.8428161091935,698.5988317009633,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.0,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0037845649794478,within,0.0,0.0035269925439974,0.0106896551724137,0.0009216122013803,0.0037845649794478
fish12,15.28,3697,184.85,20.0,18.56124464913356,1.4885650647472006,18.731372549019607,38.7985679633052,555,426.8293347695244,696.2161153056567,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.2620202769540682,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0167000915850193,within,0.0139200228006632,0.0029952309332944,0.0386206896551724,0.011264422950947,0.0167000915850192
fish12,15.28,3698,184.9,20.0,18.56124464913356,1.4885650647472006,18.731372549019607,38.7985679633052,555,427.0007627302759,697.7541969122416,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.2620202769540682,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0167000915850193,within,0.0139200228006632,0.0029952309332944,0.0386206896551724,0.011264422950947,0.0167000915850192
fish12,15.28,3699,184.95,20.0,18.56124464913356,1.4885650647472006,18.731372549019607,38.7985679633052,555,426.94585821638697,697.728973387936,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.2620202769540682,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0167000915850193,within,0.0139200228006632,0.0029952309332944,0.0386206896551724,0.011264422950947,0.0167000915850192
fish12,15.28,3700,185.0,20.0,18.56124464913356,1.4885650647472006,18.731372549019607,38.7985679633052,555,426.9266655080537,697.7097806796027,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.2620202769540682,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0167000915850193,within,0.0139200228006632,0.0029952309332944,0.0386206896551724,0.011264422950947,0.0167000915850192
fish12,15.28,3701,185.05,20.0,18.56124464913356,1.4885650647472006,18.731372549019607,38.7985679633052,555,426.9241134247203,697.7072676587693,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.2620202769540682,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0167000915850193,within,0.0139200228006632,0.0029952309332944,0.0386206896551724,0.011264422950947,0.0167000915850192
fish12,15.28,3702,185.1,20.0,18.56124464913356,1.4885650647472006,18.731372549019607,38.7985679633052,555,426.9151290497203,697.6985957837693,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.2620202769540682,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0167000915850193,within,0.0139200228006632,0.0029952309332944,0.0386206896551724,0.011264422950947,0.0167000915850192
fish12,15.28,3703,185.15,20.0,18.56124464913356,1.4885650647472006,18.731372549019607,38.7985679633052,555,426.9083408552759,697.692159151825,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.2620202769540682,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0167000915850193,within,0.0139200228006632,0.0029952309332944,0.0386206896551724,0.011264422950947,0.0167000915850192
fish12,15.28,3704,185.2,20.0,18.56124464913356,1.4885650647472006,18.731372549019607,38.7985679633052,555,426.9088356469425,697.8195094122415,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.2620202769540682,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0167000915850193,within,0.0139200228006632,0.0029952309332944,0.0386206896551724,0.011264422950947,0.0167000915850192
fish12,15.28,3705,185.25,20.0,18.56124464913356,1.4885650647472006,18.731372549019607,38.7985679633052,555,426.8955109941648,697.8061847594637,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.2620202769540682,0.9583111619211174,0.4663431724739363,0.9495340543808524,0.3858369931466868,0.0167000915850193,within,0.0139200228006632,0.0029952309332944,0.0386206896551724,0.011264422950947,0.0167000915850192
