FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px
fish4,top,424,ClassicCV,1517.5,86.24068450927734,33.30522155761719,219.58073377609253
fish4,top,425,ClassicCV,1480.5,87.42971801757812,30.664777755737305,216.7523069381714
fish4,top,426,ClassicCV,1445.5,86.50444030761719,27.855701446533203,212.75230705738068
fish4,top,427,ClassicCV,1472.5,86.60646057128906,29.356975555419922,215.09545290470123
fish4,top,428,ClassicCV,1506.0,86.23665618896484,30.741147994995117,219.33809351921082
fish4,top,429,ClassicCV,1537.0,85.94247436523438,33.096588134765625,224.16652047634125
fish4,top,430,ClassicCV,1554.0,85.6977310180664,35.417510986328125,222.02438497543335
fish5,front,1874,ClassicCV,14485.0,148.64088439941406,139.39662170410156,605.7300088405609
fish5,front,1875,ClassicCV,14961.5,155.47357177734375,144.4797821044922,682.8010765314102
fish5,front,1876,ClassicCV,15046.0,147.95608520507812,146.81126403808594,658.5584363937378
fish5,front,1877,ClassicCV,15262.0,146.77854919433594,141.83306884765625,626.0731549263
fish5,front,1878,ClassicCV,16063.5,150.3262481689453,148.6456756591797,663.6295039653778
fish5,front,1879,ClassicCV,16186.5,154.06607055664062,150.94650268554688,697.4873688220978
fish5,front,1880,ClassicCV,15640.0,152.96435546875,151.36602783203125,707.0437177419662
fish5,front,1881,ClassicCV,15732.5,159.19473266601562,142.3510284423828,663.1442230939865
fish5,front,1882,ClassicCV,18910.0,203.0420379638672,167.49571228027344,892.783832192421
fish5,front,1883,ClassicCV,19788.0,195.1500244140625,167.49571228027344,933.9554054737091
fish5,front,1884,ClassicCV,19978.0,195.1500244140625,167.49571228027344,967.75439453125
fish5,front,1885,ClassicCV,20928.5,188.99996948242188,167.99996948242188,894.7422015666962
fish5,front,1886,ClassicCV,21746.0,188.99996948242188,167.99996948242188,910.1564152240753
fish5,front,1887,ClassicCV,22099.0,188.99996948242188,167.99996948242188,886.3574259281158
fish5,front,1888,ClassicCV,22805.0,189.0,176.0,946.6416968107224
fish5,front,1889,ClassicCV,23013.5,189.0,176.0,966.1980456113815
fish5,front,1890,ClassicCV,23678.0,188.99996948242188,175.99996948242188,945.9554048776627
fish5,front,1891,ClassicCV,24702.5,188.0,176.0,947.2274830341339
fish5,front,1892,ClassicCV,24977.5,187.99996948242188,175.99996948242188,929.9137748479843
fish5,front,1893,ClassicCV,25030.0,185.0,176.0,983.4701238870621
fish5,front,1894,ClassicCV,24970.5,185.0,176.0,985.2274830341339
fish5,front,465,ClassicCV,5227.0,89.0,77.0,293.1370829343796
fish5,front,466,ClassicCV,5085.0,87.0,77.0,281.96550989151
fish5,front,467,ClassicCV,5053.0,81.7779541015625,79.31591033935547,278.79393684864044
fish5,front,468,ClassicCV,5065.5,83.18173217773438,80.4984359741211,280.2081505060196
fish5,front,469,ClassicCV,5077.0,83.47489929199219,80.83177947998047,282.1076445579529
fish5,front,470,ClassicCV,5097.0,83.29497528076172,83.02723693847656,293.2792179584503
fish5,front,471,ClassicCV,5162.0,86.48825073242188,79.74588775634766,288.5929263830185
fish5,front,472,ClassicCV,5243.0,84.89180755615234,83.34831237792969,291.76450049877167
fish5,front,473,ClassicCV,5197.0,84.42990112304688,82.09364318847656,294.93607246875763
fish5,front,474,ClassicCV,5212.0,85.26545715332031,82.24740600585938,303.4213535785675
fish5,front,475,ClassicCV,5196.5,83.82050323486328,81.89555358886719,294.35028553009033
fish5,front,476,ClassicCV,5202.5,86.06625366210938,79.8208999633789,302.8355665206909
fish5,front,477,ClassicCV,5192.5,85.65069580078125,79.84199523925781,299.6639940738678
fish5,front,478,ClassicCV,5174.5,87.06684112548828,77.77970886230469,296.35028660297394
fish5,front,479,ClassicCV,5129.0,87.46360778808594,77.76666259765625,302.24978041648865
fish5,front,480,ClassicCV,5223.0,89.88188934326172,78.35856628417969,303.07820868492126
fish5,front,481,ClassicCV,5181.0,84.9836196899414,80.64458465576172,308.2497808933258
fish5,front,482,ClassicCV,5215.5,85.58116912841797,80.79605865478516,304.0071396827698
fish5,front,483,ClassicCV,5315.0,87.57154083251953,81.12599182128906,310.2497807741165
fish5,front,484,ClassicCV,5444.0,91.80288696289062,81.54093170166016,315.9066343307495
fish5,front,485,ClassicCV,5542.0,92.32207489013672,81.12144470214844,308.5929265022278
fish5,front,486,ClassicCV,5689.5,93.97571563720703,81.61048889160156,316.83556711673737
fish5,front,487,ClassicCV,5738.0,95.13370513916016,82.29291534423828,328.7350618839264
fish5,front,488,ClassicCV,5844.5,95.45928955078125,81.74339294433594,327.32084810733795
fish5,front,489,ClassicCV,5664.0,91.62559509277344,79.1976547241211,303.42135310173035
fish5,front,490,ClassicCV,5757.5,91.46572875976562,79.20037841796875,308.1492757797241
fish5,front,491,ClassicCV,5771.0,90.74179077148438,79.20846557617188,308.73506236076355
fish5,front,492,ClassicCV,5722.0,92.09330749511719,80.00228118896484,310.73506247997284
fish5,front,493,ClassicCV,5772.0,94.7522964477539,79.90306091308594,309.07820749282837
fish5,front,494,ClassicCV,5850.5,91.9232406616211,85.06329345703125,306.9777020215988
fish5,front,495,ClassicCV,5981.5,92.62930297851562,82.97589874267578,305.3208476305008
fish5,front,496,ClassicCV,6214.5,96.082275390625,84.05348205566406,314.1492750644684
fish5,front,497,ClassicCV,6466.0,97.93978118896484,86.75942993164062,321.9066352844238
fish5,front,498,ClassicCV,6701.0,96.83100128173828,90.41944885253906,331.7645001411438
fish5,front,499,ClassicCV,6950.0,97.92483520507812,92.98297882080078,343.0782080888748
fish5,front,500,ClassicCV,7058.5,99.44654083251953,95.35588836669922,352.14927566051483
fish5,front,501,ClassicCV,7125.0,103.95441436767578,90.35922241210938,345.5634891986847
fish5,top,1874,ClassicCV,2429.0,71.5592041015625,63.35676956176758,300.50966703891754
fish5,top,1875,ClassicCV,2430.5,71.5592041015625,63.2153434753418,297.9238803386688
fish5,top,1876,ClassicCV,2437.5,71.5592041015625,63.2153434753418,298.7523069381714
fish5,top,1877,ClassicCV,2413.5,65.47808837890625,62.50823974609375,286.2670261859894
fish5,top,1878,ClassicCV,2430.0,65.47808837890625,63.35676956176758,289.6812392473221
fish5,top,1879,ClassicCV,2482.5,65.61951446533203,63.35676956176758,291.92388021945953
fish5,top,1880,ClassicCV,2487.0,65.61951446533203,63.35676956176758,291.6812391281128
fish5,top,1881,ClassicCV,2493.5,65.11823272705078,64.12596130371094,295.09545266628265
fish5,top,1882,ClassicCV,2488.5,65.11823272705078,64.12596130371094,293.4385985136032
fish5,top,1883,ClassicCV,2495.5,65.11823272705078,64.12596130371094,292.26702558994293
fish5,top,1884,ClassicCV,2480.5,65.33667755126953,63.63961410522461,291.4385985136032
fish5,top,1885,ClassicCV,2770.0,66.54740142822266,64.15504455566406,360.99494767189026
fish5,top,1886,ClassicCV,2783.0,66.54740142822266,64.15504455566406,365.4802289009094
fish5,top,1887,ClassicCV,3111.5,66.54740142822266,63.95567321777344,278.46803629398346
fish5,top,1888,ClassicCV,3105.0,66.54740142822266,63.95567321777344,277.8822498321533
fish5,top,1889,ClassicCV,3147.5,66.62713623046875,63.95567321777344,276.46803629398346
fish5,top,1890,ClassicCV,3150.0,66.62713623046875,63.95567321777344,273.8822498321533
fish5,top,1891,ClassicCV,3142.0,66.62713623046875,63.87593078613281,275.88224971294403
fish5,top,1892,ClassicCV,3130.0,66.62713623046875,63.95567321777344,271.88224959373474
fish5,top,1893,ClassicCV,3122.0,66.62713623046875,63.87593078613281,271.88224971294403
fish5,top,1894,ClassicCV,3121.5,66.62713623046875,63.87593078613281,276.1248904466629
fish5,top,465,ClassicCV,1808.0,61.76924133300781,42.076927185058594,184.85281217098236
fish5,top,466,ClassicCV,1752.5,63.00790023803711,41.46611022949219,190.61017155647278
fish5,top,467,ClassicCV,1809.5,61.20832824707031,42.36680603027344,189.43859815597534
fish5,top,468,ClassicCV,1775.5,60.42375564575195,42.50554656982422,192.2670258283615
fish5,top,469,ClassicCV,1769.5,60.0,43.0,196.61017167568207
fish5,top,470,ClassicCV,1673.5,60.0,42.0,189.78174436092377
fish5,top,471,ClassicCV,1728.0,62.0,42.0,200.36753070354462
fish5,top,472,ClassicCV,1664.5,62.0,42.0,200.6101714372635
fish5,top,473,ClassicCV,1658.5,61.0,42.0,201.78174483776093
fish5,top,474,ClassicCV,1652.5,60.0,42.0,211.4385985136032
fish5,top,475,ClassicCV,1620.0,61.32218551635742,41.48676300048828,213.19595789909363
fish5,top,476,ClassicCV,1681.5,62.0,42.0,222.26702523231506
fish5,top,477,ClassicCV,1629.0,62.0,42.0,222.02438509464264
fish5,top,478,ClassicCV,1611.0,61.97136688232422,40.80340576171875,214.02438461780548
fish5,top,479,ClassicCV,1634.0,57.0,44.0,212.02438497543335
fish5,top,480,ClassicCV,1725.0,62.0,45.0,217.68123936653137
fish5,top,481,ClassicCV,1600.0,63.051456451416016,44.750118255615234,243.33809340000153
fish5,top,482,ClassicCV,1423.5,62.0,44.0,245.09545278549194
fish5,top,483,ClassicCV,1407.0,62.0,43.0,240.85281217098236
fish5,top,484,ClassicCV,765.5,61.0,18.0,144.18376553058624
fish5,top,485,ClassicCV,741.0,61.59895324707031,16.39835548400879,142.7695518732071
fish5,top,486,ClassicCV,742.0,61.17906951904297,16.675161361694336,141.5979790687561
fish5,top,487,ClassicCV,762.0,61.651512145996094,16.976503372192383,143.5979790687561
fish5,top,488,ClassicCV,790.5,64.91412353515625,18.107147216796875,150.6690467596054
fish5,top,489,ClassicCV,822.0,65.484619140625,19.160314559936523,152.911687374115
fish5,top,490,ClassicCV,867.5,63.0,24.0,156.32590091228485
fish5,top,491,ClassicCV,882.5,64.0,25.0,159.15432786941528
fish5,top,492,ClassicCV,874.5,65.0,23.0,157.154327750206
fish5,top,493,ClassicCV,857.5,63.0,24.0,157.15432786941528
fish5,top,494,ClassicCV,858.5,64.0,24.0,158.32590091228485
fish5,top,495,ClassicCV,796.0,63.3255500793457,19.226980209350586,148.9116871356964
fish5,top,496,ClassicCV,779.5,63.293617248535156,17.426292419433594,146.6690467596054
fish5,top,497,ClassicCV,839.5,62.73659133911133,21.35595703125,149.49747359752655
fish5,top,498,ClassicCV,891.0,64.43730163574219,22.355043411254883,152.9116872549057
fish5,top,499,ClassicCV,940.0,63.0,24.0,154.9116872549057
fish5,top,500,ClassicCV,971.5,63.81645584106445,25.055452346801758,161.15432786941528
fish5,top,501,ClassicCV,976.0,63.0,24.0,155.7401146888733
fish6,front,450,ClassicCV,1540.5,64.32441711425781,34.50646209716797,184.26702558994293
fish6,front,451,ClassicCV,1568.0,64.6246566772461,35.157684326171875,184.85281240940094
fish6,front,452,ClassicCV,1556.5,63.81493377685547,35.32143020629883,186.26702523231506
fish6,front,453,ClassicCV,1567.5,63.28969955444336,34.79620361328125,180.26702558994293
fish6,front,454,ClassicCV,1583.0,64.76923370361328,34.30769348144531,185.6812390089035
fish6,front,455,ClassicCV,1590.5,64.73406982421875,34.66489791870117,186.2670260667801
fish6,front,456,ClassicCV,1598.5,64.73406982421875,34.66489791870117,183.43859899044037
fish6,front,457,ClassicCV,1624.0,69.26043701171875,34.97218704223633,199.68123924732208
fish6,front,458,ClassicCV,1624.0,69.26043701171875,34.97218704223633,199.68123924732208
fish6,front,459,ClassicCV,1634.0,69.26043701171875,34.97218704223633,199.68123924732208
fish6,front,460,ClassicCV,1634.0,69.26043701171875,34.97218704223633,199.68123924732208
fish6,front,461,ClassicCV,1635.5,69.26043701171875,34.97218704223633,200.26702558994293
fish6,front,462,ClassicCV,1635.5,69.26043701171875,34.97218704223633,200.26702558994293
fish6,front,463,ClassicCV,1606.0,64.74527740478516,35.22566604614258,186.02438497543335
fish6,front,464,ClassicCV,1606.0,64.74527740478516,35.22566604614258,186.02438497543335
fish6,front,465,ClassicCV,1632.5,65.52755737304688,35.22566604614258,186.6101713180542
fish6,front,466,ClassicCV,1660.5,65.96968841552734,35.264678955078125,187.4385985136032
fish6,front,467,ClassicCV,1663.5,65.57878112792969,35.912193298339844,187.09545266628265
fish6,front,468,ClassicCV,1660.5,65.57878112792969,35.912193298339844,187.09545266628265
fish6,front,469,ClassicCV,1667.5,65.2264404296875,35.63361740112305,187.43859839439392
fish6,front,470,ClassicCV,1670.0,66.66462707519531,34.91072463989258,187.19595789909363
fish6,front,471,ClassicCV,1679.5,66.6358642578125,35.20384979248047,187.43859887123108
fish6,front,472,ClassicCV,1670.5,66.66462707519531,34.91072463989258,186.61017155647278
fish6,front,473,ClassicCV,1674.0,66.84878540039062,34.75843048095703,185.53910398483276
fish6,front,474,ClassicCV,1664.5,66.84878540039062,34.75843048095703,183.78174424171448
fish6,front,475,ClassicCV,1659.5,66.82991790771484,34.50646209716797,182.6101713180542
fish6,front,476,ClassicCV,1655.0,66.70587921142578,34.50646209716797,181.5391036272049
fish6,front,477,ClassicCV,1674.0,67.87181091308594,34.50646209716797,182.36753070354462
fish6,front,478,ClassicCV,1710.0,67.98456573486328,35.36439895629883,183.1959582567215
fish6,front,479,ClassicCV,1707.0,67.96449279785156,35.65350341796875,183.1959581375122
fish6,front,480,ClassicCV,1720.0,67.97476196289062,36.080230712890625,184.02438509464264
fish6,front,481,ClassicCV,1723.0,67.97476196289062,36.080230712890625,184.02438497543335
fish6,front,482,ClassicCV,1731.5,68.00350952148438,36.4256706237793,186.6101714372635
fish6,front,483,ClassicCV,1742.5,67.99347686767578,36.70274353027344,187.4385985136032
fish6,front,484,ClassicCV,1749.0,68.00350952148438,36.4256706237793,186.85281217098236
fish6,front,485,ClassicCV,1761.5,67.96449279785156,37.139068603515625,188.26702558994293
fish6,front,486,ClassicCV,1774.5,69.0718994140625,36.865962982177734,188.26702558994293
fish6,front,487,ClassicCV,1770.0,68.34700775146484,36.710628509521484,187.68123936653137
fish6,front,488,ClassicCV,1747.5,68.1916732788086,36.503517150878906,187.4385986328125
fish6,front,489,ClassicCV,1753.0,68.1916732788086,36.503517150878906,188.02438521385193
fish6,front,490,ClassicCV,1751.5,68.1916732788086,36.503517150878906,188.61017167568207
fish6,front,491,ClassicCV,1738.5,68.1916732788086,36.503517150878906,188.61017155647278
fish6,front,492,ClassicCV,1711.0,66.89722442626953,36.14107131958008,183.1959582567215
fish6,front,493,ClassicCV,1727.5,67.02703094482422,36.2702751159668,185.4385987520218
fish6,front,494,ClassicCV,1729.5,67.02703094482422,36.2702751159668,184.61017155647278
fish6,front,495,ClassicCV,1722.5,67.35135650634766,36.2702751159668,182.6101713180542
fish6,front,496,ClassicCV,1744.5,68.30518341064453,34.7850456237793,185.4385986328125
fish6,front,497,ClassicCV,1783.5,68.53038787841797,35.09538269042969,185.4385986328125
fish6,front,498,ClassicCV,1783.5,68.53038787841797,35.09538269042969,185.4385986328125
fish6,front,499,ClassicCV,1796.5,68.64498138427734,35.522735595703125,186.26702570915222
fish6,front,500,ClassicCV,1789.0,68.66569519042969,34.78117370605469,184.85281193256378
fish6,front,501,ClassicCV,1792.5,69.50809478759766,34.97654342651367,189.09545278549194
fish6,front,502,ClassicCV,1795.5,68.24095916748047,35.394683837890625,188.26702547073364
fish6,front,503,ClassicCV,1828.5,68.24095916748047,35.394683837890625,188.26702558994293
fish6,front,504,ClassicCV,1849.0,68.52980041503906,35.16626739501953,190.50966680049896
fish6,front,505,ClassicCV,1846.5,68.48258209228516,35.28749465942383,191.09545254707336
fish6,front,506,ClassicCV,1903.5,69.85206604003906,35.93022155761719,193.92387998104095
fish6,front,507,ClassicCV,1918.0,69.48709869384766,36.862464904785156,197.33809316158295
fish6,front,508,ClassicCV,1928.5,70.35260772705078,36.67938232421875,197.09545254707336
fish6,front,509,ClassicCV,1933.5,70.68629455566406,36.94500732421875,199.78174448013306
fish6,front,510,ClassicCV,1943.5,70.68629455566406,36.94500732421875,200.61017155647278
fish6,front,511,ClassicCV,1948.5,71.77692413330078,36.94500732421875,200.61017167568207
fish6,front,512,ClassicCV,1977.5,72.70121765136719,37.112159729003906,203.4385986328125
fish6,front,513,ClassicCV,1980.5,72.70121765136719,36.189720153808594,202.26702570915222
fish6,front,514,ClassicCV,1990.5,72.63290405273438,36.48197937011719,202.26702558994293
fish6,front,515,ClassicCV,1998.5,72.63290405273438,36.48197937011719,200.26702547073364
fish6,front,516,ClassicCV,2018.5,74.6854248046875,36.48197937011719,203.09545242786407
fish6,front,517,ClassicCV,2051.0,75.7889404296875,36.48197937011719,205.33809316158295
fish6,front,518,ClassicCV,2030.5,75.23399353027344,36.472904205322266,203.09545278549194
fish6,front,519,ClassicCV,2039.0,75.54678344726562,37.2503776550293,204.85281229019165
fish6,front,520,ClassicCV,2033.0,75.50814056396484,36.78962326049805,204.5096663236618
fish6,front,521,ClassicCV,2033.5,75.76368713378906,36.581974029541016,203.09545278549194
fish6,front,522,ClassicCV,2028.0,76.02107238769531,37.10602569580078,204.50966656208038
fish6,front,523,ClassicCV,2033.0,76.09065246582031,36.87618637084961,204.50966608524323
fish6,front,524,ClassicCV,2033.0,76.2408218383789,37.43394470214844,206.50966608524323
fish6,front,525,ClassicCV,1994.5,77.67156219482422,36.604312896728516,204.6101711988449
fish6,front,526,ClassicCV,2004.5,77.42589569091797,36.604312896728516,206.26702558994293
fish6,front,527,ClassicCV,1961.0,76.81416320800781,36.74943542480469,204.85281205177307
fish6,front,528,ClassicCV,2009.5,78.91516876220703,36.76580047607422,205.4385985136032
fish6,front,529,ClassicCV,1987.0,76.47679138183594,36.66166687011719,202.02438497543335
fish6,front,530,ClassicCV,2036.0,77.71219635009766,36.99397659301758,205.19595801830292
fish6,front,531,ClassicCV,2018.5,78.11665344238281,36.29246520996094,203.4385987520218
fish6,front,532,ClassicCV,1971.0,74.40176391601562,36.3318977355957,194.36753106117249
fish6,front,533,ClassicCV,2005.0,74.98109436035156,36.74570083618164,197.1959583759308
fish6,front,534,ClassicCV,2011.0,74.88439178466797,36.856483459472656,199.19595766067505
fish6,front,535,ClassicCV,1971.5,74.48175048828125,36.64021301269531,197.78174448013306
fish6,front,536,ClassicCV,1997.0,74.42486572265625,36.85706329345703,197.19595789909363
fish6,front,537,ClassicCV,1966.5,74.3421859741211,36.847679138183594,197.43859887123108
fish6,front,538,ClassicCV,1955.0,74.30233764648438,36.693824768066406,196.85281229019165
