FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish2,265,13.25,20.0,20.0,49.789672527763116,19.266854770899485,2.2666666666666666,660.3147516116799,116.55218398573149,3321,344,26.3655049619133,10.206731706364948,102.99223666827825
fish2,266,13.3,20.0,20.0,49.794031610561916,19.429849404740988,2.2666666666666666,665.2825180128933,116.8441685725864,3370,362,26.398600016200692,10.199765570068362,103.99836558626906
fish2,267,13.35,20.0,20.0,49.98843422339683,19.56278657297153,2.2666666666666666,671.0087220326127,117.22137000601718,3346,357,26.374949962455837,10.19947911173503,103.49442907419086
fish2,268,13.4,20.0,20.0,49.83088324305731,19.53364133532187,2.2666666666666666,668.5627607129312,117.09305823469305,3320,371,26.337792587770064,10.206611261992983,102.94440384976305
fish2,269,13.45,20.0,20.0,50.18350837863974,19.586223700153226,2.4,665.7375805839969,117.54286034813778,3205,416,26.222471489725002,10.204449803659648,100.52692129338465
fish2,270,13.5,20.0,20.0,50.411910054449365,19.55532680653227,2.4,666.4580963215774,117.7705236708698,3900,409,26.160032198757595,10.206025321102143,114.36605751985974
fish2,274,13.7,20.0,20.0,50.78935848771495,19.705851848713802,2.1333333333333333,687.4478574137277,118.83477014121308,3344,348,26.207354007504314,10.178411397128636,103.26576540463294
fish2,275,13.75,20.0,20.0,50.79111757225271,19.80439475423396,2.1333333333333333,690.4436860068258,119.03567794969713,3328,324,26.26059629509066,10.174049373202855,102.99464566829351
fish2,276,13.8,20.0,20.0,50.861534439441535,19.80439475423396,2.0,690.595373530527,119.24757249190435,3344,333,26.226707320526508,10.178300675286186,103.28500799581269
fish2,277,13.85,20.0,20.0,51.052329740403415,19.776148373125977,1.8666666666666667,692.1880925293893,119.51749985422607,3343,278,26.222141462236568,10.176321553378635,103.2584630156152
fish2,278,13.9,20.0,20.0,51.20824049326854,19.748136734718134,1.8666666666666667,693.382631778536,119.67517384698333,3414,273,26.163790682568962,10.169335876295303,104.61312655886427
fish2,279,13.95,20.0,20.0,51.2485627520141,19.995554054952382,1.8666666666666667,701.7823284034887,120.22894738374603,3447,271,26.088881668637118,10.173994081020355,105.20287574965747
fish2,280,14.0,20.0,20.0,51.44206799402063,19.83245393546715,2.0,685.8172165339399,120.29901963509391,3221,252,26.105722233506192,10.177464133103689,100.70318636660988
fish2,281,14.05,20.0,20.0,51.44231165100053,19.801561498986068,1.8666666666666667,685.3621539628365,120.41541821438595,3131,210,26.089172569444447,10.184365174770356,98.89353774421481
fish2,282,14.1,20.0,20.0,51.633885465727424,19.86745585491397,1.8666666666666667,695.1649601820249,120.76293073195929,3220,188,26.106073809965157,10.185266859266497,100.69134066923166
fish2,283,14.15,20.0,20.0,51.863154798099586,19.926908158007652,1.8666666666666667,700.0568828213878,121.29076907713964,3253,175,26.128448355950248,10.183723890516497,101.37217224646675
fish2,284,14.2,20.0,20.0,52.20676462542601,19.935574323640033,1.8666666666666667,705.5176336746301,121.81356147569488,3301,170,26.12863484512141,10.184902275933162,102.33353712105458
fish2,285,14.25,20.0,20.0,52.39782735478045,19.906124514765512,1.8666666666666667,706.6552901023889,121.97831547264539,3310,155,26.18660812895975,10.18857415093316,102.57518227989291
fish2,286,14.3,20.0,20.0,59.503108545414996,19.906124514765512,1.8666666666666667,797.3644292756919,132.27662836518573,3629,157,26.226256579062376,10.190787692599827,108.9970442716622
fish2,287,14.35,20.0,20.0,52.24498905700324,20.02342009345761,1.8666666666666667,709.6321577550245,122.29783798751069,3307,157,26.194043161349825,10.188928973632388,102.52297213498221
fish2,288,14.4,20.0,20.0,52.243247801024985,19.94314254714961,1.8666666666666667,701.2703830109972,122.24607253284725,3183,157,26.04789715342581,10.189693939166599,99.89759109259242
fish2,289,14.45,20.0,20.0,52.30978398509504,19.912648281830794,1.8666666666666667,700.0758437618505,122.3770385309676,3204,157,26.008114141770356,10.196751230833263,100.28486537260362
fish2,290,14.5,20.0,20.0,52.4792147289176,19.95541602465503,1.8666666666666667,709.2150170648463,122.72554499073328,3297,157,26.042853673562888,10.18396803282632,102.16682170638921
fish2,291,14.55,20.0,20.0,52.67972065195615,20.070480061982508,1.8666666666666667,715.5100492984451,123.12690864907509,3333,165,26.066838048562886,10.185927668242986,102.91276571680586
fish2,292,14.6,20.0,20.0,53.199090361729155,20.01191621543746,1.8666666666666667,720.8001516875236,123.9018952146697,3412,162,26.056308611759142,10.18560865782632,104.48191726958547
fish2,295,14.75,20.0,20.0,53.67238513088988,20.06694406434749,1.8666666666666667,726.1281759575273,124.84633190800244,3472,198,26.168739317415962,10.248629484293192,105.85736880170916
fish2,296,14.8,20.0,20.0,54.01658924353311,20.038159855027793,2.0,728.0432309442547,125.20175668456953,3499,233,26.21150420718723,10.272057220416597,106.46356142760382
fish2,297,14.85,20.0,20.0,54.28819546187482,20.120556028490217,2.0,737.7701934015926,125.87034686418232,3553,258,26.19769327345483,10.269309824583264,107.5270030980381
fish2,298,14.9,20.0,20.0,54.476613621569456,20.09194861905227,2.0,738.4338263177852,126.13803497800173,3575,258,26.197658526366435,10.273948491149476,107.97160701751591
fish2,299,14.95,20.0,20.0,54.84205154858232,20.06354920947521,2.0,742.2449753507773,126.5902988719428,3618,264,26.188478801284603,10.274257730441622,108.82273653172622
fish2,300,15.0,20.0,20.0,55.068593111350324,16.246221362617185,2.1333333333333333,596.9093667045885,122.30402661015728,3259,289,26.652981257968484,10.292851404783459,102.12583266275195
fish2,301,15.05,20.0,20.0,55.068593111350324,16.246221362617185,2.1333333333333333,597.0800151687523,122.4139120313055,3262,289,26.693428481189116,10.276591636562351,102.21002011775147
fish2,302,15.1,20.0,20.0,55.261254468206985,16.14999616983259,2.1333333333333333,594.084186575654,122.64902843476698,3261,289,26.687899006483292,10.27394840739568,102.18184741387897
fish2,303,15.15,20.0,20.0,55.643344269796856,16.14999616983259,2.1333333333333333,595.9802806219187,123.13617093395163,3291,289,26.642430227322052,10.273323407395681,102.73575363471774
fish2,304,15.2,20.0,20.0,55.987696953769294,16.16475821710215,2.1333333333333333,601.1186954872961,123.44321754287547,3293,289,26.66346763281174,10.274573407395682,102.79804104020742
fish2,305,15.25,20.0,20.0,56.02573121404514,16.17876997915924,2.1333333333333333,602.5407660219946,123.59014284103606,3288,282,26.67556386688609,10.273876792812349,102.70944065969844
fish2,306,15.3,20.0,20.0,55.948890122581595,16.17876997915924,2.1333333333333333,596.075085324232,123.12760356825316,3240,282,26.694904175633564,10.275595542812347,101.7704997184459
fish2,307,15.35,20.0,20.0,56.06149530441077,16.17876997915924,2.1333333333333333,598.3883200606749,123.94434352913615,3328,270,26.53697010626145,10.27638330322901,103.37335340949046
fish2,308,15.4,20.0,20.0,56.134271484307334,16.21871932386851,2.2666666666666666,600.2275312855517,123.96097307158524,3328,270,26.558719092682264,10.279589680820038,103.39830877350231
fish2,309,15.45,20.0,20.0,56.32387227178242,16.191600599149172,2.0,599.0709139173302,124.12968094624841,3333,253,26.512903120460045,10.28031233707004,103.45321545753008
fish2,310,15.5,20.0,20.0,56.514120830252836,16.174774896116986,1.8666666666666667,598.7864998103905,124.23822927186237,3340,232,26.471462185311033,10.274677552530504,103.54613973784154
fish2,311,15.55,20.0,20.0,56.668331927111886,16.161195476627874,1.8666666666666667,599.4122108456578,124.4258523195888,3349,219,26.48864096768226,10.27655911889606,103.74520008657832
fish2,1656,82.8,20.0,20.0,4.673649902695888,2.142089538735615,1.8666666666666667,8.19112627986348,11.711250143954599,238,190,26.919542495369615,10.121311740864648,41.800854236234265
fish2,1657,82.85,20.0,20.0,4.673649902695888,2.142089538735615,1.6,8.153204398938186,11.750930087058334,237,163,26.908587657316236,10.122727754338584,41.77131541165482
fish2,1659,82.95,20.0,20.0,4.478914490083559,2.336824951347944,1.6,8.210087220326127,11.384527258905118,234,160,26.894729138861756,10.132705005126532,41.70743414398829
fish2,1660,83.0,20.0,20.0,4.28417907747123,2.336824951347944,1.7333333333333334,7.622298065984071,10.994396126979236,218,211,26.90189059719509,10.132268807209865,41.39415940440496
fish2,1704,85.2,20.0,20.0,4.478914490083559,2.142089538735615,1.8666666666666667,8.058399696624951,11.464093914617152,233,348,27.169047184678067,10.157187461853024,41.98623464653109
fish2,1705,85.25,20.0,20.0,4.673649902695888,2.142089538735615,2.0,8.551384148653772,11.87538014132245,247,346,27.15751072634473,10.162190715779197,42.25970144212393
fish2,1706,85.3,20.0,20.0,5.063120727920545,2.142089538735615,2.0,9.328782707622297,12.604374130535385,268,351,27.10557050231181,10.164954396184287,42.6305248984961
fish2,1707,85.35,20.0,20.0,5.063120727920545,2.142089538735615,2.2666666666666666,9.36670458854759,12.607311942856203,269,368,27.102601698058326,10.162688771184287,42.64529046924262
fish2,5824,291.2,20.0,20.0,5.660740728214581,2.3513847558956296,1.4666666666666666,10.48540007584376,13.39349034025108,297,203,27.92024517956015,10.026845692941878,43.88709087250203
fish2,5825,291.25,20.0,20.0,5.7478287842532225,2.3513847558956296,1.4666666666666666,10.845657944634052,13.619826967441867,306,247,27.924537752881463,10.031878240701888,44.076415993583346
fish2,5826,291.3,20.0,20.0,5.7478287842532225,2.3513847558956296,1.6,10.845657944634052,13.619826967441867,306,326,27.926746889750167,10.021764309183757,44.06851119893392
fish2,5827,291.35,20.0,20.0,6.009094066654117,2.3513847558956296,1.6,11.149032992036403,14.009297792666525,315,322,27.923604631419227,10.023639309183755,44.24724394060298
fish2,5828,291.4,20.0,20.0,6.009094066654117,2.3513847558956296,1.6,11.149032992036403,14.009297792666525,315,320,27.89945099826389,10.026184882100422,44.22563588036431
fish2,5829,291.45,20.0,20.0,5.9220056391871525,2.2642963284286646,1.6,10.750853242320817,13.73955944093267,304,321,27.898487456597227,10.022115874565973,44.0006033311632
fish2,5830,291.5,20.0,20.0,6.096182122692759,2.3513845701814677,1.6,11.073189230185815,14.051617314361973,314,309,27.91522786983914,10.021738271713257,44.2169661415524
fish2,5831,291.55,20.0,20.0,6.096182122692759,2.264296514142826,1.6,11.41448615851346,14.344642504092329,323,325,27.891187058437016,10.024694000879924,44.37588105931694
fish2,5832,291.6,20.0,20.0,5.9220056391871525,2.264296514142826,1.6,11.281759575274931,14.069353341785307,319,326,27.888639429144213,10.02591144879659,44.29455087794081
fish2,5833,291.65,20.0,20.0,6.027539940031256,2.2562983623493698,1.6,11.262798634812285,14.196334331856658,315,331,27.880401480950244,10.024830719629927,44.20523220058017
fish2,5834,291.7,20.0,20.0,6.2197708114615535,2.242010443334125,1.6,11.149032992036403,14.263620360068055,314,342,27.874511685519753,10.022825513670181,44.177337199189935
fish2,5835,291.75,20.0,20.0,6.009094066654117,2.3513845701814677,1.6,11.186954872961698,14.022388574982449,316,325,27.869707087293083,10.023072909503513,44.2127799967966
fish2,5836,291.8,20.0,20.0,5.834917583148511,2.3513845701814677,1.6,10.807736063708758,13.676319613586482,306,333,27.85775846346632,10.02765950053533,44.005417964001644
fish2,5837,291.85,20.0,20.0,5.92200526775883,2.3513847558956296,1.6,10.561243837694349,13.668691659759713,299,346,27.671703665255325,10.026191402011449,43.677895067266775
fish2,5838,291.9,20.0,20.0,5.74967181159198,2.3504948136337065,1.6,10.599165718619641,13.437984992634597,299,350,27.661208898454834,10.024726558261449,43.665935456716284
fish2,5839,291.95,20.0,20.0,5.743598587082504,2.347581701296368,1.6,10.580204778156995,13.437315307368216,298,350,27.67929472287025,10.024726558261449,43.6640212811317
fish2,5840,292.0,20.0,20.0,5.743598587082504,2.347581701296368,1.6,10.580204778156995,13.437315307368216,298,335,27.638608984375,10.028417964511448,43.627026948886446
fish2,5841,292.05,20.0,20.0,5.480686391497399,2.3400684491785966,1.6,9.935532802426998,12.9512831002981,281,335,27.655002098083497,10.030319006178113,43.30532110426161
fish2,5842,292.1,20.0,20.0,5.399475817242009,2.3513845701814677,1.6,9.689040576412589,12.793883430571663,277,335,27.644242536455316,10.030162756178113,43.21440529263343
fish2,5847,292.35,20.0,20.0,5.138210906269437,2.264296514142826,1.8666666666666667,9.139173302995827,12.34654103155323,261,390,27.948082661777075,10.030553371683755,43.19863603346083
fish2,5848,292.4,20.0,20.0,6.792889171000155,2.3513847558956296,1.8666666666666667,12.135001896094044,15.60586679269101,318,390,27.93593853305769,10.049778632100422,44.34571716515811
fish2,5849,292.45,20.0,20.0,6.792889171000155,2.3513847558956296,1.8666666666666667,12.381494122108455,15.813293330743711,318,390,27.92385519972436,10.049205715433754,44.333060915158114
fish2,5850,292.5,20.0,20.0,6.612575577313515,2.404572920321809,1.8666666666666667,12.514220705346982,15.458852514232802,350,389,27.93683263027992,10.048613267517087,44.98544589779701
fish2,5851,292.55,20.0,20.0,6.618712316066225,2.4384729976484327,1.8666666666666667,13.253697383390215,15.686443245941948,371,376,27.934193645995343,10.053753240701889,45.40794688669723
fish2,5852,292.6,20.0,20.0,6.357447405093653,2.6126494811540395,1.8666666666666667,12.893439514599923,15.032999124056168,361,365,27.91632480197483,10.055387355285221,45.19171215726005
fish2,5853,292.65,20.0,20.0,6.270359349055012,2.6126494811540395,1.8666666666666667,12.96928327645051,15.020022741663729,363,342,27.908295256362727,10.034951166269515,45.20324642263224
fish2,5854,292.7,20.0,20.0,6.096182122692759,2.177208086675861,1.8666666666666667,11.54721274175199,14.369007227082195,326,348,27.90884645572238,10.035218093352848,44.46406454907523
fish2,5855,292.75,20.0,20.0,6.183270921588047,2.3513845701814677,1.8666666666666667,12.267728479332574,14.645288288725807,343,348,27.910712901456854,10.033447260019514,44.80416016147637
fish2,5856,292.8,20.0,20.0,6.009094066654117,2.2642963284286646,1.8666666666666667,11.623056503602577,14.202259727893578,325,348,27.641706871805077,10.035556635019514,44.17726350682459
fish2,5857,292.85,20.0,20.0,5.69444747709908,2.392458599852797,1.8666666666666667,11.509290860826695,13.75750771642833,323,348,27.63683266177707,10.03493814543618,44.13177080721325
fish2,5858,292.9,20.0,20.0,5.92200526775883,2.3513845701814677,1.8666666666666667,11.869548729616987,14.248789853915708,334,348,27.643382093641495,10.034348952229818,44.35773104587131
fish2,5859,292.95,20.0,20.0,5.9220056391871525,2.3513845701814677,1.8666666666666667,11.262798634812285,14.023450813557707,316,348,27.63331295814043,10.034348952229818,43.98766191037025
fish2,5860,293.0,20.0,20.0,5.4865642447089735,2.4384729976484327,1.8666666666666667,10.371634433067879,13.086597595510042,293,349,27.60014894068212,10.031725254313152,43.491874194995276
fish2,5861,293.05,20.0,20.0,5.834917583148511,2.6126496668682013,1.8666666666666667,11.433447098976107,13.830210887445153,322,349,27.60473227401545,10.031588535563152,44.076320809578604
fish2,5862,293.1,20.0,20.0,5.834917583148511,2.6997379086210045,1.8666666666666667,12.381494122108455,14.023921018600364,346,351,27.597961410691997,10.02890949748357,44.54687090817557
fish2,5863,293.15,20.0,20.0,6.076757535684498,2.750859445857977,2.0,13.386423966628742,14.5999891690232,372,365,27.608933632914223,10.101350904835597,45.15028453774982
fish2,5864,293.2,20.0,20.0,5.905800221454387,2.735317956252586,2.1333333333333333,13.045127038301098,14.31523499161809,362,370,27.615318226453994,10.126230455017089,44.98154868147108
fish2,5865,293.25,20.0,20.0,5.400988273373291,2.916533749335808,2.1333333333333333,12.684869169510806,13.887509022336747,355,363,27.606672363205895,10.127968736267091,44.83464109947299
fish2,5866,293.3,20.0,20.0,5.671038207041607,2.9165339350499697,2.1333333333333333,12.760712931361393,14.098614998999958,357,377,27.602193256218055,10.13037758886549,44.872570845083544
fish2,5867,293.35,20.0,20.0,5.978035601712653,3.039113081636833,2.1333333333333333,13.803564656806975,14.805896820591775,385,386,27.60165515016155,10.130709620115493,45.43236477027705
fish2,5868,293.4,20.0,20.0,6.0274389115273985,3.1375709300710204,2.1333333333333333,13.917330299582858,14.867413545518996,388,392,27.615326966386956,10.13098956803216,45.50631653441911
fish2,5869,293.45,20.0,20.0,5.965512895802496,3.0962870433971927,2.1333333333333333,13.367463026166096,14.627435075666565,375,400,27.62254495079135,10.127190740701886,45.249735691493235
fish2,5870,293.5,20.0,20.0,6.0274389115273985,3.0962870433971927,2.0,13.500189609404623,14.725328747692375,377,398,27.61338297526042,10.118212876118555,45.271595851378976
