FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish15,9.61,3833,191.65,20.0,20.0,18.965946288023385,1.003051918819884,1.4889506734879872,13.778149801587302,36.71919092562728,853,219,445.8886230558984,264.6964354993078,727.6450585552061,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,1.0681647349258334,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2358684038492454,within,0.05331730136177457,0.3485018845051398,0.42857142857142855,0.1130830009586388,0.23586840384924543
fish15,9.61,3834,191.7,20.0,20.0,18.965946288023385,1.003051918819884,1.613029896278653,13.612506200396826,36.614788537175016,842,232,445.86046768293966,264.6959602388912,727.3964279218309,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,1.0681647349258334,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2382162952559111,within,0.05331730136177457,0.3485018845051398,0.4354412541835476,0.11560474097318273,0.23821629525591118
fish15,9.61,3835,191.75,20.0,20.0,18.975768250925448,1.0218499782925414,1.7371091190693182,14.092447916666666,37.00217188869532,860,251,445.8370779349432,264.6972688326412,727.7343467675844,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,1.0583427720237708,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2277258818020893,within,0.05282703938355096,0.3362922470062102,0.41553637484586936,0.10624786597272667,0.2277258818020893
fish15,9.61,3836,191.8,20.0,20.0,18.975768250925448,1.0076754497429754,1.613029896278653,13.990513392857144,36.87931009351112,849,251,445.822824462721,264.6988118013912,727.5016362641122,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,1.0583427720237708,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2318263256152396,within,0.05282703938355096,0.34549882790676334,0.41976395983794257,0.10921547533270179,0.23182632561523966
fish15,9.61,3837,191.85,20.0,20.0,18.975768250925448,1.0038096987913607,1.7371091190693182,13.95228794642857,36.87829618193276,847,256,445.8456109210543,264.6993651868078,727.4849761078622,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,1.0583427720237708,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2328565008495881,within,0.05282703938355096,0.34800969440598956,0.42134930420997013,0.10923996539884173,0.23285650084958812
fish15,9.61,6132,306.6,20.0,20.0,20.287344564787062,4.384434486878678,5.33540657999862,58.1961185515873,50.26417472589785,3466,721,422.3383211045253,250.33695636570192,741.9952774702273,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.2532335418378473,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.8720204188585778,within,0.012640118722900303,1.8477596743674245,1.413598731724502,0.2140831506194846,0.8720204188585778
fish15,9.61,6133,306.65,20.0,20.0,21.231812571818907,4.445260231074627,5.33540657999862,65.53965153769842,53.494361099389565,3700,518,421.8525956117794,250.33390949070187,746.1865051024813,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,1.1977015488696878,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.989329073077991,within,0.059783114284317984,1.887266959058985,1.7181610005284482,0.292105218440213,0.989329073077991
fish15,9.61,6134,306.7,20.0,20.0,21.54498995143574,4.591307226761677,4.715010466045292,63.61988467261905,52.563809999936616,3983,481,421.5913063873666,250.3336230323685,751.5849294197352,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,1.5108789284865196,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.9914280617478212,fill,0.07541532173580334,1.982126796998126,1.6385414831777347,0.2696286450796209,0.9914280617478212
fish2,16.0,4473,223.65,20.0,20.0,23.343166104543773,1.3333608523459772,10.261645849653068,20.45510139020481,41.21660504119818,576,2631,477.4718443237117,266.21262368418377,755.2044680078955,24.59605212089343,3.237973922338241,56.95595003287311,52.13504557120494,1.252886016349656,0.986696716312795,0.3265191201271009,0.8372911875435075,0.2912955753430181,0.372359254976974,within,0.050938500625690906,0.5882113678719451,0.6408610271903323,0.2094261242199278,0.37235925497697403
fish2,16.0,4475,223.75,20.0,20.0,25.27582706580304,1.2103573892447357,10.524764974003146,22.079034255568068,44.63094811116186,527,2559,477.5791446614394,266.211930325561,754.3310749870004,24.59605212089343,3.237973922338241,56.95595003287311,52.13504557120494,0.6797749449096067,0.986696716312795,0.3265191201271009,0.8372911875435075,0.2912955753430181,0.3525303553775417,within,0.027637563197882752,0.626199154695261,0.6123489425981874,0.14393576101883612,0.3525303553775418
