FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px,Bbox_w_px,Bbox_h_px
fish5,front,471,FastSAM,3698.5,69.51211547851562,67.2004165649414,231.03657841682434,92.06999,82.57825
fish5,front,472,FastSAM,3824.0,69.40426635742188,69.25721740722656,236.10764622688293,93.73282,84.53046
fish5,front,473,FastSAM,3762.5,70.00357055664062,69.29645538330078,232.20815181732178,94.80362,83.65668
fish5,front,474,FastSAM,3874.0,70.9703369140625,69.99479675292969,238.10764575004578,96.6759,84.52875
fish5,front,475,FastSAM,3765.5,75.0,63.0,230.8944435119629,93.370056,85.47681
fish5,front,476,FastSAM,3787.0,71.28190612792969,68.53172302246094,233.62236499786377,87.468506,86.58655
fish5,front,477,FastSAM,3836.0,70.93626403808594,68.65849304199219,238.1076444387436,86.640686,86.405396
fish5,front,478,FastSAM,3709.5,70.71067810058594,67.88224792480469,232.208150267601,87.53468,88.68164
fish5,front,479,FastSAM,3713.5,70.55754089355469,67.8880844116211,235.52185952663422,88.263275,88.24414
fish5,front,480,FastSAM,3718.5,79.0,62.0,233.37972342967987,91.11212,88.25885
fish5,front,481,FastSAM,3939.5,72.99710083007812,68.65849304199219,238.69343221187592,90.36328,88.63037
fish5,front,482,FastSAM,3767.5,78.0,61.0,232.89444267749786,90.79526,87.82141
fish5,front,483,FastSAM,4003.5,73.49542236328125,68.37803649902344,241.1787143945694,91.81813,89.128784
fish5,front,484,FastSAM,4171.5,74.95331573486328,69.29645538330078,244.35028421878815,93.31279,89.97839
fish5,front,485,FastSAM,4148.0,76.19999694824219,68.80000305175781,246.93607258796692,94.499054,89.952576
fish5,front,486,FastSAM,4275.5,75.49363708496094,69.69393920898438,250.00714087486267,93.546936,89.42609
fish5,front,487,FastSAM,4061.5,74.2462158203125,70.00357055664062,243.86500477790833,92.01764,88.03204
fish5,front,488,FastSAM,4080.5,74.24620819091797,70.71067810058594,244.69343090057373,88.73538,89.18976
fish5,front,489,FastSAM,4049.0,74.95331573486328,70.00357055664062,241.62236499786377,87.595764,89.31537
fish5,front,490,FastSAM,4050.5,83.0,62.0,243.37972342967987,92.355545,90.473145
fish5,front,491,FastSAM,4113.0,78.23466491699219,67.53987884521484,247.27921783924103,92.91325,90.27228
fish5,front,492,FastSAM,4274.5,83.0,67.0,251.03657817840576,96.56419,92.055786
fish5,front,493,FastSAM,4516.5,83.0,71.0,255.86500573158264,95.633224,92.18561
fish5,front,494,FastSAM,4666.0,82.30357360839844,71.68376159667969,264.24978148937225,96.29108,93.521484
fish5,front,495,FastSAM,4662.0,83.0,71.0,260.7939361333847,96.81836,93.027466
fish5,front,496,FastSAM,4860.0,83.2239761352539,74.13336181640625,268.24978041648865,97.97487,95.13049
fish5,front,497,FastSAM,4767.5,84.0,73.0,263.86500453948975,94.55661,95.14087
fish5,front,498,FastSAM,5010.0,86.9154281616211,74.48123931884766,271.27921891212463,96.79088,96.687744
fish5,front,499,FastSAM,5138.0,86.81057739257812,74.32982635498047,277.9066346883774,96.30191,96.81976
fish5,front,500,FastSAM,5139.0,87.91998291015625,75.16188049316406,276.5929251909256,95.79764,97.855286
fish5,front,501,FastSAM,5204.0,89.42919921875,75.13570404052734,283.07820749282837,96.22217,98.422485
fish5,top,1884,Full_SAM,643.0,38.11821746826172,25.398853302001953,111.5979790687561,39.972412,43.395874
fish5,top,1885,Full_SAM,817.0,44.342124938964844,27.638721466064453,121.74011480808258,62.55896,45.944824
fish5,top,1886,Full_SAM,1025.0,45.56333923339844,33.48314666748047,136.56854128837585,55.651062,47.913452
fish5,top,1887,Full_SAM,1037.5,50.087921142578125,28.174457550048828,131.63960909843445,57.112427,46.717163
fish5,top,1888,Full_SAM,872.0,43.187904357910156,27.903520584106445,120.08326017856598,59.067383,44.383972
fish5,top,1889,Full_SAM,1022.0,44.0,31.0,127.74011421203613,61.491333,42.027466
fish5,top,1892,Full_SAM,533.0,48.0,16.0,112.42640602588654,64.88049,16.143738
fish5,top,1893,Full_SAM,867.5,51.0,24.0,130.6690467596054,63.194336,28.739136
fish5,top,1894,Full_SAM,824.0,53.4601936340332,21.685869216918945,131.25483322143555,62.163086,30.628296
fish5,top,465,Full_SAM,337.5,57.48887252807617,9.963211059570312,127.49747371673584,54.579468,26.280914
fish5,top,466,Full_SAM,337.0,58.136871337890625,10.473807334899902,130.08326017856598,53.11682,25.565964
fish5,top,467,Full_SAM,329.5,57.79136276245117,10.410676956176758,127.84061968326569,53.20691,25.794327
fish5,top,468,Full_SAM,326.5,54.7158317565918,10.438246726989746,121.35533833503723,52.484375,25.457886
fish5,top,469,Full_SAM,332.0,55.56686019897461,10.685934066772461,121.94112491607666,52.533447,25.475586
fish5,top,470,Full_SAM,315.0,55.0,10.0,119.94112479686737,52.913147,25.414337
fish5,top,471,Full_SAM,328.0,58.0,10.0,125.94112491607666,53.235596,25.05069
fish5,top,472,Full_SAM,325.0,54.0,10.0,118.28427076339722,51.96692,25.52948
fish5,top,473,Full_SAM,330.5,57.0,10.0,123.69848430156708,53.302002,25.884308
fish5,top,474,Full_SAM,327.0,55.0,10.0,118.28427064418793,55.474365,26.298096
fish5,top,475,Full_SAM,335.5,53.0,10.0,114.87005722522736,56.43268,26.491287
fish5,top,476,Full_SAM,346.0,57.0,10.0,123.4558436870575,58.446594,26.088837
fish5,top,477,Full_SAM,299.0,42.0,10.0,94.62741661071777,58.965454,26.942535
fish5,top,478,Full_SAM,311.0,42.0,11.0,96.28427076339722,57.54315,27.537415
fish5,top,479,Full_SAM,315.0,43.0,11.0,98.28427076339722,59.030823,27.829285
fish5,top,480,Full_SAM,299.0,42.0,10.0,94.62741661071777,58.52661,27.429764
fish5,top,481,Full_SAM,321.5,45.0,11.0,103.69848430156708,59.787354,27.997284
fish5,top,482,Full_SAM,330.0,48.0,11.0,107.4558436870575,59.545288,28.14325
fish5,top,483,Full_SAM,346.0,48.49769973754883,11.014732360839844,108.28427076339722,62.628906,27.986053
fish5,top,484,Full_SAM,355.0,48.63679885864258,10.982503890991211,110.28427076339722,64.304565,28.717545
fish5,top,485,Full_SAM,363.5,50.357093811035156,11.034061431884766,112.87005722522736,62.673584,29.191193
fish5,top,486,Full_SAM,376.5,51.72248458862305,11.163125038146973,115.69848430156708,60.500244,30.6492
fish5,top,487,Full_SAM,381.0,51.68196105957031,11.264017105102539,115.94112491607666,59.62433,30.612976
fish5,top,488,Full_SAM,395.0,52.60874557495117,11.313708305358887,117.11269783973694,61.129272,30.462189
fish5,top,489,Full_SAM,395.0,53.53300094604492,11.442927360534668,119.94112491607666,59.90027,30.13855
fish5,top,490,Full_SAM,401.5,51.68196105957031,11.374448776245117,116.5269113779068,56.958984,30.124252
fish5,top,491,Full_SAM,401.0,52.590728759765625,11.783299446105957,117.94112491607666,58.367676,31.640793
fish5,top,492,Full_SAM,396.0,51.298160552978516,12.028790473937988,117.11269783973694,57.309143,30.299133
fish5,top,493,Full_SAM,375.0,51.419185638427734,11.30823040008545,115.94112491607666,57.355225,29.609863
fish5,top,494,Full_SAM,372.0,51.51161575317383,11.32828140258789,115.94112491607666,57.43524,29.980423
fish5,top,495,Full_SAM,360.5,50.357093811035156,11.17028522491455,114.5269113779068,58.66504,29.899109
fish5,top,496,Full_SAM,380.5,52.73697280883789,11.24392032623291,119.35533845424652,60.199585,31.191711
fish5,top,497,Full_SAM,398.0,55.878360748291016,10.932723045349121,124.76955199241638,64.1239,33.125183
fish5,top,498,Full_SAM,442.5,59.90877914428711,11.907333374023438,133.35533845424652,64.53546,33.420273
fish5,top,499,Full_SAM,419.5,58.97270584106445,11.455129623413086,131.35533845424652,61.295715,31.915604
fish5,top,500,Full_SAM,391.5,51.128082275390625,11.836727142333984,114.52691125869751,62.11267,31.852356
fish5,top,501,Full_SAM,404.5,50.30609130859375,12.165525436401367,114.18376553058624,60.329285,32.80136
fish6,front,450,FastSAM,1747.5,59.0,40.0,168.12489092350006,49.17212,66.57434
fish6,front,451,FastSAM,1738.5,55.0,43.0,167.29646396636963,48.841614,67.124084
fish6,front,452,FastSAM,1743.0,55.0,43.0,169.05382215976715,48.48236,66.90343
fish6,front,453,FastSAM,1714.5,55.0,43.0,167.29646277427673,48.361572,67.655334
fish6,front,454,FastSAM,1795.0,63.609806060791016,39.62779998779297,174.71067690849304,48.879578,68.83276
fish6,front,455,FastSAM,1805.5,59.0,43.0,175.29646360874176,48.683228,68.392456
fish6,front,456,FastSAM,1818.5,59.0,43.0,174.12489008903503,49.386353,69.96924
fish6,front,457,FastSAM,1839.5,59.0,43.0,177.63960945606232,49.641907,70.7484
fish6,front,458,FastSAM,1839.5,59.0,43.0,177.63960945606232,49.64673,70.75073
fish6,front,459,FastSAM,1842.0,59.0,43.0,178.22539520263672,49.78076,70.97638
fish6,front,460,FastSAM,1842.0,59.0,43.0,178.22539520263672,49.777344,70.97095
fish6,front,461,FastSAM,1842.0,59.0,43.0,178.22539520263672,49.7688,71.01898
fish6,front,462,FastSAM,1844.5,59.0,43.0,177.63960874080658,49.763733,71.02321
fish6,front,463,FastSAM,1850.5,59.0,43.0,177.6396086215973,49.389526,70.26515
fish6,front,464,FastSAM,1858.0,59.0,43.0,177.05382347106934,49.701965,70.58862
fish6,front,465,FastSAM,1962.0,63.0,43.0,183.88225042819977,50.227478,70.91406
fish6,front,466,FastSAM,1877.5,64.3505859375,39.31163787841797,176.46803617477417,50.292114,71.44562
fish6,front,467,FastSAM,1906.5,59.0,43.0,177.63960921764374,51.194458,72.09337
fish6,front,468,FastSAM,1927.5,59.0,43.0,177.63960886001587,51.29248,71.6792
fish6,front,469,FastSAM,1920.5,59.0,43.0,177.63960909843445,51.131958,72.04945
fish6,front,470,FastSAM,1981.5,67.0,40.235294342041016,180.95331811904907,50.984802,71.89014
fish6,front,471,FastSAM,1988.5,66.52941131591797,40.29412078857422,180.95331704616547,50.962524,71.826675
fish6,front,472,FastSAM,1973.0,67.13784790039062,39.67411804199219,180.02438533306122,51.7771,71.51088
fish6,front,473,FastSAM,2040.5,67.79627990722656,40.704856872558594,182.61017155647278,51.352905,72.63843
fish6,front,474,FastSAM,2033.5,67.79627990722656,40.704856872558594,182.61017179489136,51.109985,72.25734
fish6,front,475,FastSAM,2013.5,68.27037811279297,40.298484802246094,182.61017155647278,51.32495,71.56175
fish6,front,476,FastSAM,2023.0,63.0,43.0,181.53910398483276,51.238525,70.15126
fish6,front,477,FastSAM,1970.0,63.0,42.0,179.53910434246063,51.69983,70.83685
fish6,front,478,FastSAM,2007.5,67.38227844238281,40.55324172973633,183.4385987520218,51.886963,70.75073
fish6,front,479,FastSAM,1937.5,63.0,43.0,182.12489020824432,52.16992,71.14612
fish6,front,480,FastSAM,1965.0,63.0,43.0,181.53910446166992,52.445435,70.41016
fish6,front,481,FastSAM,1956.5,63.0,43.0,182.1248903274536,53.163452,70.6234
fish6,front,482,FastSAM,2007.5,63.0,43.0,183.2964630126953,52.574707,69.70679
fish6,front,483,FastSAM,2050.5,63.0,43.0,184.46803629398346,52.772034,71.89331
fish6,front,484,FastSAM,2035.0,63.0,43.0,182.71067643165588,52.39685,69.70752
fish6,front,485,FastSAM,1996.0,62.0,42.0,178.71067655086517,53.147156,72.21271
fish6,front,486,FastSAM,1990.0,62.0,42.0,178.71067667007446,52.88806,69.83984
fish6,front,487,FastSAM,2032.5,63.0,42.0,182.46803617477417,52.493286,70.90631
fish6,front,488,FastSAM,2026.5,63.0,42.0,181.29646348953247,51.999146,71.66516
fish6,front,489,FastSAM,2041.5,63.0,42.0,183.63960933685303,52.286438,72.06592
fish6,front,490,FastSAM,2025.0,63.0,42.0,181.8822499513626,52.360718,71.892395
fish6,front,491,FastSAM,2041.0,63.0,42.0,183.05382204055786,52.13922,72.11005
fish6,front,492,FastSAM,2021.0,64.0,42.0,181.53910386562347,51.29541,69.22386
fish6,front,493,FastSAM,2043.0,64.0,42.0,183.88224947452545,51.661682,71.2693
fish6,front,494,FastSAM,2034.5,64.0,42.0,184.46803617477417,51.550842,70.42981
fish6,front,495,FastSAM,2041.5,63.99999237060547,41.99999237060547,183.2964632511139,52.382507,72.122925
fish6,front,496,FastSAM,2075.5,71.85791015625,40.645164489746094,188.6101713180542,52.02655,71.9353
fish6,front,497,FastSAM,2046.0,63.0,43.0,181.53910398483276,53.00171,68.1935
fish6,front,498,FastSAM,2046.0,63.0,43.0,181.53910398483276,52.99878,68.189514
fish6,front,499,FastSAM,2070.5,67.39607238769531,42.434566497802734,185.43859839439392,53.22412,68.26686
fish6,front,500,FastSAM,2089.5,65.95899200439453,42.566558837890625,187.7817441225052,53.410706,67.304504
fish6,front,501,FastSAM,2106.0,65.6247329711914,42.15284729003906,186.02438509464264,53.571533,66.84216
fish6,front,502,FastSAM,2047.5,63.0,43.0,183.2964632511139,54.549683,67.16101
fish6,front,503,FastSAM,2063.5,63.0,43.0,184.4680358171463,54.35498,67.45459
fish6,front,504,FastSAM,2019.0,63.0,43.0,183.8822499513626,54.170288,67.59511
fish6,front,505,FastSAM,2014.0,63.0,43.0,181.53910422325134,54.733276,67.339294
fish6,front,506,FastSAM,1968.5,63.0,42.0,181.29646289348602,54.482056,68.43457
fish6,front,507,FastSAM,2044.0,63.0,44.0,183.53910374641418,55.97284,68.30902
fish6,front,508,FastSAM,2087.0,67.90512084960938,42.71046447753906,189.53910410404205,56.019653,68.49841
fish6,front,509,FastSAM,2101.0,67.9559326171875,41.54971694946289,190.71067678928375,55.495117,69.1615
fish6,front,510,FastSAM,2191.5,68.29560852050781,43.096710205078125,195.7817441225052,55.804077,69.23511
fish6,front,511,FastSAM,2233.5,69.30965423583984,43.096710205078125,194.61017179489136,55.81427,69.23024
fish6,front,512,FastSAM,2159.0,63.0,46.0,188.71067762374878,57.07312,69.6765
fish6,front,513,FastSAM,2137.0,68.88390350341797,41.54458999633789,188.71067702770233,57.03296,69.95448
fish6,front,514,FastSAM,2145.5,68.88390350341797,41.54458999633789,186.95331704616547,57.166016,70.08545
fish6,front,515,FastSAM,2149.0,69.34965515136719,41.54458999633789,187.53910446166992,56.886353,70.048035
fish6,front,516,FastSAM,2153.5,63.0,46.0,188.12488996982574,57.726685,71.06152
fish6,front,517,FastSAM,2221.0,70.60716247558594,41.54458999633789,191.19595754146576,57.705994,70.89038
fish6,front,518,FastSAM,2226.0,71.07291412353516,41.96376037597656,193.1959583759308,58.077637,70.960205
fish6,front,519,FastSAM,2255.0,70.97893524169922,42.81614685058594,192.0243855714798,57.923157,70.95807
fish6,front,520,FastSAM,2204.0,68.30519104003906,43.323204040527344,188.36753141880035,57.618103,70.59259
fish6,front,521,FastSAM,2254.0,69.25386810302734,43.323204040527344,196.36753129959106,57.377197,70.63049
fish6,front,522,FastSAM,2270.0,69.75652313232422,43.30522537231445,197.5391035079956,57.497375,70.49252
fish6,front,523,FastSAM,2319.0,74.73760223388672,41.72667694091797,198.71067678928375,57.377808,70.28137
fish6,front,524,FastSAM,2337.0,72.39785766601562,42.61191940307617,197.53910374641418,57.836548,71.0188
fish6,front,525,FastSAM,2385.5,73.66985321044922,42.61191940307617,200.26702558994293,57.257202,71.16992
fish6,front,526,FastSAM,2392.5,73.74439239501953,42.703147888183594,200.26702523231506,57.402588,72.10425
fish6,front,527,FastSAM,2433.5,74.7888412475586,42.757049560546875,202.6101713180542,57.07782,72.13391
fish6,front,528,FastSAM,2413.5,73.00000762939453,44.600006103515625,201.43859899044037,58.265686,72.412384
fish6,front,529,FastSAM,2338.5,67.0,47.0,200.46803605556488,58.30719,72.05591
fish6,front,530,FastSAM,2527.5,74.74723052978516,45.336578369140625,207.0954521894455,57.79431,73.97131
fish6,front,531,FastSAM,2458.5,71.82392883300781,44.99665069580078,201.09545230865479,57.003235,74.385376
fish6,front,532,FastSAM,2482.5,67.0,51.0,203.7817438840866,56.9729,74.243225
fish6,front,533,FastSAM,2432.0,71.99610900878906,46.22743225097656,200.8528115749359,57.901978,74.52734
fish6,front,534,FastSAM,2393.5,72.00000762939453,45.000003814697266,199.43859922885895,58.644897,75.117615
fish6,front,535,FastSAM,2409.0,73.0035171508789,45.10408401489258,201.19595801830292,59.055542,75.216034
fish6,front,536,FastSAM,2471.0,73.31486511230469,45.52275848388672,198.85281217098236,59.934082,75.23877
fish6,front,537,FastSAM,2541.5,67.0,51.0,203.78174448013306,59.574036,75.468414
fish6,front,538,FastSAM,2402.5,67.0,47.0,199.2964631319046,59.79187,75.86444
fish6,front,539,FastSAM,2570.5,67.0,50.0,204.12489008903503,60.656982,76.891174
fish6,front,540,FastSAM,2710.0,80.9537582397461,46.36848068237305,216.85281205177307,60.33203,76.9162
fish6,front,541,FastSAM,2600.0,79.56010437011719,45.894527435302734,211.1959582567215,60.562866,76.63663
fish6,front,542,FastSAM,2519.0,67.0,51.0,204.3675309419632,60.7594,76.84448
fish6,front,543,FastSAM,2566.5,76.99366760253906,46.071258544921875,209.43859803676605,60.502686,76.44672
fish6,front,544,FastSAM,2716.5,80.29936218261719,47.206092834472656,216.2670260667801,60.22632,77.55408
fish6,front,545,FastSAM,2674.0,77.39785766601562,46.5258674621582,213.33809399604797,59.974792,77.16443
fish6,front,546,FastSAM,2733.0,67.0,55.0,212.36753058433533,60.55786,77.61914
fish6,front,547,FastSAM,2381.5,75.76737976074219,42.74201583862305,199.0954532623291,58.84192,76.97522
fish6,front,548,FastSAM,2380.5,75.76737976074219,42.74201583862305,199.0954531431198,58.84729,76.97797
fish6,front,549,FastSAM,2419.5,79.53047180175781,42.74201583862305,203.43859899044037,59.02588,76.91379
fish6,front,550,FastSAM,2418.5,79.53047180175781,42.74201583862305,203.43859899044037,58.98999,77.04855
fish6,front,551,FastSAM,2410.5,77.93070983886719,42.63543701171875,205.09545350074768,58.987915,78.20566
fish6,front,552,FastSAM,2354.0,74.93313598632812,42.356571197509766,197.68123972415924,58.91626,78.22681
fish6,front,553,FastSAM,2393.5,75.49601745605469,42.356571197509766,199.58073437213898,58.901123,77.46222
fish6,front,554,FastSAM,2378.0,75.60000610351562,42.599998474121094,198.5096673965454,59.27527,78.30255
fish6,front,555,FastSAM,2444.0,76.33578491210938,42.862667083740234,204.994948387146,59.037292,78.19437
fish6,front,556,FastSAM,2485.0,77.12841033935547,42.67975616455078,208.9949482679367,59.37744,78.04785
fish6,front,557,FastSAM,2475.0,77.73812103271484,42.67975616455078,210.16652071475983,59.52124,78.082855
fish6,front,558,FastSAM,2487.0,78.34783172607422,42.67975616455078,210.16652083396912,59.729492,78.05084
fish6,front,559,FastSAM,2485.5,78.20000457763672,42.599998474121094,207.0954532623291,59.726868,77.915405
fish6,front,560,FastSAM,2472.5,78.08688354492188,42.32309341430664,207.09545266628265,59.521362,77.95126
fish6,front,561,FastSAM,2508.0,79.38433837890625,42.67975616455078,205.33809351921082,60.20111,77.87729
fish6,front,562,FastSAM,2499.0,77.9744644165039,42.380210876464844,204.16652023792267,60.374786,77.68765
