FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,Volume (cm³),Surface Area (cm²),Aspect Ratio,Elongation,Compactness,Condition Factor (K),Rectangularity,Equivalent Diameter (cm)
fish4,61.25,5554,277.7,20.0,20.0,21.85836366619297,7.806558452211776,7.0259026069905985,170.63859362983754,59.32984423680949,3398,6582,458.4226473331405,264.73539055375,791.1180378868905,627.737409295571,417.2780956356396,2.8,0.6428571428571428,0.6091730907237828,0.5864799255881331,1.0,14.739871277168698
fish4,61.25,5558,277.9,20.0,20.0,21.48057203315693,7.671632868984617,6.904469582086156,164.79106245415844,58.30440980428309,3485,6477,461.61257789706,262.6148566995833,793.9274345966434,595.7480050627138,402.97859502881585,2.8,0.6428571428571428,0.6091730907237827,0.6179716691687428,1.0,14.485112955567743
fish4,61.25,5587,279.35,20.0,20.0,21.7501740242677,7.767919294381322,6.99112736494319,168.95359645926052,59.036186637298044,3209,5920,447.6737194408087,263.83268873083324,775.6864081716419,618.4623658059531,413.15761857629946,2.8,0.6428571428571428,0.6091730907237827,0.5952753303150305,1.0,14.666915157495023
fish4,61.25,5590,279.5,20.0,20.0,21.670483334710053,7.739458333825019,6.965512500442517,167.7178028428379,58.819883337070145,3160,5958,447.7288106309679,263.83434237666665,774.7631530076346,611.6892704017389,410.13561988368167,2.8,0.6428571428571428,0.6091730907237826,0.601866677914361,1.0,14.613176894008939
fish4,61.25,5592,279.6,20.0,20.0,22.107767385098665,7.89563120896381,7.1060680880674285,174.55477812629726,60.00679718812495,3149,5989,447.73287320051776,263.83471347041655,774.5475866709344,649.4709465536208,426.85469829087145,2.8,0.6428571428571428,0.6091730907237827,0.5668542850856512,1.0,14.908053066476322
fish4,61.25,5595,279.75,20.0,20.0,22.68422414240445,8.101508622287303,7.291357760058573,183.77643747958746,61.5714655293835,3158,6034,447.7407898627387,263.833378835,774.7341686977387,701.6117582762369,449.40526186319494,2.8,0.6428571428571428,0.6091730907237827,0.5247280775297449,1.0,15.29677834021138
fish4,61.25,5601,280.05,20.0,20.0,22.589307863030125,8.067609951082188,7.2608489559739695,182.24172490384095,61.31383562822462,3103,6373,460.81315099072873,263.12460901624894,785.9977600069776,692.8414182937242,445.6522894122805,2.8,0.6428571428571428,0.6091730907237827,0.5313703531166168,1.0,15.23277292052623
fish4,61.25,5602,280.1,20.0,20.0,22.7624053472574,8.129430481163357,7.316487433047022,185.0453918545901,61.78367165684151,3080,6328,460.5303428290283,263.1272196933322,785.2575625223606,708.8911062314312,452.5083515792193,2.8,0.6428571428571428,0.6091730907237827,0.5193398335179035,1.0,15.349498704527067
fish4,61.25,5608,280.4,20.0,20.0,22.589307863030125,8.067609951082188,7.2608489559739695,182.24172490384095,61.31383562822462,3147,6761,460.2957464457194,263.1379488599988,786.3736953057182,692.8414182937242,445.6522894122805,2.8,0.6428571428571428,0.6091730907237827,0.5313703531166168,1.0,15.23277292052623
fish4,61.25,5609,280.45,20.0,20.0,22.593126146190627,8.06897362363951,7.262076261275559,182.30333894917234,61.32419953966027,3112,6706,460.27198776516383,263.1405530266655,785.6525407918293,693.1928117838613,445.8029598494505,2.8000000000000003,0.6428571428571428,0.6091730907237827,0.531100990711579,1.0,15.235347724530092
fish4,61.25,5615,280.75,20.0,20.0,22.06283198658136,7.879582852350487,7.0916245671154385,173.84591259575632,59.8848296778637,3091,6879,460.3205900817871,263.14546839124887,785.286058473036,645.5187215186622,425.12124484195516,2.8,0.6428571428571428,0.6091730907237825,0.5703248826407746,1.0,14.877751530640968
fish4,61.25,5618,280.9,20.0,20.0,21.810363241154224,7.789415443269366,7.01047389894243,169.88998025396123,59.19955736884718,3317,6867,460.1808721959808,260.5112626620822,787.0321348580629,623.6109966827297,415.4474431600884,2.8,0.6428571428571428,0.6091730907237827,0.5903606431748953,1.0,14.70750288504542
fish4,61.25,5620,281.0,20.0,20.0,21.575645798140208,7.705587785050075,6.935029006545068,166.25303271671618,58.562467166380564,3348,6803,460.2410501434703,260.88857385999887,788.0896240034692,603.6934731221811,406.55368407554937,2.8,0.6428571428571428,0.6091730907237827,0.609838279662903,1.0,14.549224573394687
fish4,61.25,5625,281.25,20.0,20.0,21.552492442197284,7.697318729356174,6.9275868564205565,165.89640373963255,58.499622343106914,3299,6594,460.2377082127701,261.07964156833214,787.2973497811022,601.7520430863703,405.6815867543023,2.8,0.6428571428571428,0.6091730907237828,0.6118057982891004,1.0,14.533611442812502
fish4,61.25,5629,281.45,20.0,20.0,21.32869202045307,7.617390007304668,6.855651006574202,162.46896546547802,57.89216405551547,3328,6191,460.1381552393596,261.0944918287489,787.7926470681084,583.2002999677244,397.3001597539697,2.8,0.6428571428571428,0.6091730907237827,0.6312674892535696,1.0,14.38269486650044
fish4,61.25,5630,281.5,20.0,20.0,21.46421432981173,7.665790832075618,6.899211748868056,164.54017742717684,58.260010323774694,3337,6097,460.1286500310263,261.0967183912489,787.9653684222752,594.3880342917128,402.36508302045115,2.8,0.6428571428571428,0.6091730907237825,0.6193855997307497,1.0,14.474082374990877
fish4,61.25,5640,282.0,20.0,20.0,21.508864471376967,7.68173731120606,6.913563580085454,165.22544673145086,58.381203565166054,3268,5171,457.54233929803166,264.74284469333213,787.6451839913638,598.105117375227,404.0408344680125,2.8,0.6428571428571428,0.6091730907237827,0.6155362634384351,1.0,14.50419155192789
fish4,61.25,5643,282.15,20.0,20.0,21.65854711412192,7.735195397900686,6.961675858110618,167.53309396237105,58.78748502404521,3276,5071,457.5746222532486,264.74615198499885,787.8407742382474,610.6790616607875,409.6839344340501,2.8,0.6428571428571428,0.6091730907237827,0.6028623088719101,1.0,14.605127876356391
fish4,61.25,5646,282.3,20.0,20.0,21.563771977510346,7.701347134825124,6.931212421342612,166.07009353502158,58.53023822467094,3266,4942,457.63033404539146,264.75501917249886,787.7053532178903,602.6973216381399,406.10632623151884,2.8,0.6428571428571428,0.6091730907237826,0.6108462338805526,1.0,14.541217634251154
fish4,61.25,5650,282.5,20.0,20.0,22.286687379717385,7.959531207041924,7.163578086337732,177.39158370044794,60.49243717351862,3209,4511,456.8266709499594,265.7300745599428,786.7367455099022,665.3675746258707,433.79179735204883,2.8,0.6428571428571428,0.6091730907237827,0.5533112870725088,1.0,15.028705176115734
fish4,61.25,5651,282.55,20.0,20.0,22.457186351396903,8.020423696927466,7.218381327234719,180.11614957905977,60.95522009664874,3214,4546,456.8170702377319,265.7311487786929,786.8282190164248,680.7554039253652,440.4544264623616,2.8,0.6428571428571428,0.6091730907237826,0.5408042109834162,1.0,15.143678690776971
fish4,61.25,5656,282.8,20.0,20.0,22.29172989063052,7.961332103796615,7.165198893416954,177.4718648274394,60.50612398885427,3187,5139,456.7180598429175,265.7364873203596,786.1945471632771,665.819308305525,433.9881161042951,2.8,0.6428571428571428,0.6091730907237827,0.5529358859079799,1.0,15.032105520391655
fish4,61.25,5658,282.9,20.0,20.0,22.086664313498737,7.888094397678121,7.099284957910309,174.22169303470668,59.949517422353715,3202,5372,458.476835884584,264.01766570577627,786.5345015903602,647.6128548459059,426.04017497731763,2.8,0.6428571428571428,0.6091730907237827,0.5684806691802828,1.0,14.893822515475978
fish4,61.25,5664,283.2,20.0,20.0,22.33468631904284,7.976673685372444,7.1790063168352,178.15650463215698,60.62272000883057,3310,5946,458.426393167962,264.01637013285955,788.6427633008216,669.6758555388031,435.66232817925305,2.8,0.6428571428571428,0.6091730907237828,0.5497516239350545,1.0,15.061072566369749
fish4,61.25,5668,283.4,20.0,20.0,22.28117389769068,7.957562106318101,7.161805895686292,177.30382509254736,60.477472008017564,3366,6277,458.7381900512506,264.02307586202625,790.081265913277,664.8738828584749,433.57719323464835,2.8,0.6428571428571428,0.6091730907237827,0.5537221397684523,1.0,15.024987239283696
fish4,61.25,5670,283.5,20.0,20.0,22.26539116538949,7.951925416210533,7.15673287458948,177.05272990993015,60.43463316320005,3355,6377,458.49109369906193,264.02607716410955,789.6171708631715,663.462005465632,432.96316731356586,2.8,0.6428571428571428,0.6091730907237827,0.5549004857243851,1.0,15.014344382111302
fish4,61.25,5675,283.75,20.0,20.0,21.881323879407933,7.8147585283599765,7.033282675523979,170.99726239840996,59.39216481553582,3291,6670,458.2686110520351,264.0328219557762,788.1214330078113,629.7176302038926,418.1551810448088,2.8,0.6428571428571428,0.6091730907237826,0.5846356707106184,1.0,14.755354164746798
fish4,61.25,5676,283.8,20.0,20.0,21.68665829532033,7.745235105471547,6.970711594924393,167.96826714928076,58.86378680158376,3366,6645,458.27947040405286,262.65677377869287,788.2562441827457,613.0599970960379,410.74810306579167,2.8,0.6428571428571428,0.6091730907237827,0.6005209781040094,1.0,14.62408424466655
fish4,61.25,5718,285.9,20.0,20.0,20.95003273085448,7.482154546733744,6.7339390920603694,156.7513826513836,56.864374555176454,3222,6319,462.54339398841387,262.53589502197894,789.5192890103929,552.6869198784448,383.31843371208794,2.8,0.6428571428571428,0.6091730907237826,0.6661192364992539,1.0,14.127351453250355
fish4,61.25,5722,286.1,20.0,20.0,21.541804220774456,7.693501507419449,6.924151356677505,165.73190324506294,58.47061145638781,3222,6144,462.6912238949624,262.6146580428124,789.7458819377748,600.8572319556419,405.27931871138804,2.8,0.6428571428571428,0.6091730907237827,0.6127169142897708,1.0,14.526403995340209
fish4,61.25,5725,286.25,20.0,20.0,21.575277341243783,7.705456193301352,6.934910573971217,166.24735441128124,58.56146706909027,3092,6028,462.6442577867109,262.6200616886456,787.1043194753565,603.6625450247819,406.5397983980604,2.8,0.6428571428571428,0.6091730907237827,0.609869524168408,1.0,14.548976109817659
fish4,61.25,5727,286.35,20.0,20.0,21.926715391905887,7.830969782823532,7.0478728045411785,171.70744567058665,59.515370349458834,3095,6063,462.5771353442536,262.6249119490623,787.1020472933159,633.6447013881578,419.89185688737365,2.8,0.6428571428571428,0.6091730907237828,0.5810123374913687,1.0,14.785963274445647
fish4,61.25,5730,286.5,20.0,20.0,22.092755737996043,7.890269906427159,7.101242915784443,174.31780574955613,59.9660512888464,3093,6188,462.7300128716174,262.6303546573956,787.2203675290131,648.1488306960624,426.2752081533748,2.8,0.6428571428571428,0.6091730907237828,0.5680105735856733,1.0,14.897930179451015
fish4,61.25,5734,286.7,20.0,20.0,22.005101625193134,7.858964866140406,7.073068379526365,172.93732054824198,59.72813298266708,2974,6200,462.6625215453914,262.64234684489566,784.7848683902871,640.4647099689917,422.899381948975,2.8,0.6428571428571428,0.6091730907237827,0.5748254093662372,1.0,14.838821896719514
fish4,61.25,5740,287.0,20.0,20.0,22.394572450417797,7.998061589434928,7.198255430491436,179.11316972750421,60.78526807970545,3075,5866,458.1124044318304,261.6211749698958,781.2335794017263,675.0771300890437,438.00174847483726,2.8,0.6428571428571428,0.6091730907237826,0.5453530754981933,1.0,15.101455912590659
fish4,61.25,5742,287.1,20.0,20.0,22.005101625193134,7.858964866140406,7.073068379526365,172.93732054824198,59.72813298266708,3094,5599,458.0399434760011,261.6243585636457,781.5443020396468,640.4647099689917,422.899381948975,2.8,0.6428571428571428,0.6091730907237827,0.5748254093662372,1.0,14.838821896719514
fish4,61.25,5745,287.25,20.0,20.0,22.199837037805462,7.928513227787666,7.1356619050089,176.01170160897115,60.256700531186254,3012,5388,458.00622823740633,261.6210577823957,779.8672860198021,657.6191150624749,430.41744598706856,2.8,0.6428571428571428,0.6091730907237827,0.5598307297645669,1.0,14.970138904655085
fish4,61.25,5748,287.4,20.0,20.0,22.005101625193134,7.858964866140406,7.073068379526365,172.93732054824198,59.72813298266708,2924,5192,456.7740581595527,262.10292968033684,777.3569878398896,640.4647099689917,422.899381948975,2.8,0.6428571428571428,0.6091730907237827,0.5748254093662372,1.0,14.838821896719514
fish4,61.25,5753,287.65,20.0,20.0,21.841349277572704,7.800481884847395,7.020433696362655,170.3730493803306,59.28366232484019,2966,5359,456.6277473949103,262.1005012949202,778.0482486898305,626.2726715579258,416.6287360951971,2.8,0.6428571428571428,0.6091730907237827,0.5878515953390153,1.0,14.728397870377943
fish4,61.25,5756,287.8,20.0,20.0,21.92439916488362,7.830142558887008,7.047128302998307,171.67117097898202,59.50908344754126,3007,5435,456.5817187487944,262.1037239511702,778.8254426999646,633.443917560428,419.80315107990907,2.8,0.6428571428571428,0.6091730907237827,0.5811965019893548,1.0,14.784401360265871
fish4,61.25,5817,290.85,20.0,20.0,21.876428454110712,7.8130101621823975,7.031709145964158,170.92075782422316,59.37887723258622,3110,4305,454.5326170028686,261.9760122392336,778.7086292421022,629.2950717704923,417.9680974411234,2.8,0.6428571428571428,0.6091730907237826,0.5850282412934935,1.0,14.752053005527838
fish4,61.25,5820,291.0,20.0,20.0,21.54980478685201,7.696358852447148,6.926722967202433,165.8550308397964,58.49232727859832,3181,4165,451.6695614619314,259.3448013017336,774.6343627636651,601.52695073209,405.5804138338784,2.8,0.6428571428571428,0.6091730907237827,0.6120347370047001,1.0,14.531799061317177
fish4,61.25,5823,291.15,20.0,20.0,22.023983555421488,7.865708412650532,7.079137571385479,173.23423273195579,59.77938393614404,3242,4138,451.78556405519095,259.3476463538169,775.973210409008,642.1148168354594,423.62544835608486,2.8,0.6428571428571428,0.6091730907237826,0.5733482228411075,1.0,14.851554653172865
fish4,61.25,5829,291.45,20.0,20.0,22.506911689567698,8.038182746274178,7.23436447164676,180.91466921499966,61.09018887168375,3237,3913,451.60904925535226,259.3464940100669,775.6955432654192,685.2874678508638,442.4071192613627,2.8000000000000003,0.6428571428571428,0.6091730907237826,0.5372276692103086,1.0,15.177210253113671
fish4,61.25,5831,291.55,20.0,20.0,22.719804004321865,8.114215715829237,7.302794144246314,184.3533907124285,61.66803944030221,3238,3851,451.6127211769198,259.3476691472371,775.7203903241569,704.9183414247519,450.8161381553015,2.8000000000000003,0.6428571428571428,0.6091730907237826,0.5222667186506359,1.0,15.320771105302633
fish4,61.25,5836,291.8,20.0,20.0,22.394572450417797,7.998061589434928,7.198255430491436,179.11316972750421,60.78526807970545,3257,3909,451.5271960279676,259.3481574284871,776.0153534564547,675.0771300890437,438.00174847483726,2.8,0.6428571428571428,0.6091730907237826,0.5453530754981933,1.0,15.101455912590659
fish4,61.25,5838,291.9,20.0,20.0,22.34272848509257,7.979545887533062,7.181591298779756,178.28482719948823,60.64454874525127,3323,3851,448.3099521393764,259.35023425140383,774.1201863907803,670.3995169982551,435.9761270414215,2.8,0.6428571428571428,0.6091730907237825,0.5491581956099651,1.0,15.066495684686055
fish4,61.25,5840,292.0,20.0,20.0,21.95336017408507,7.840485776458954,7.056437198813059,172.12500819039445,59.58769190108805,3494,3747,448.32213530785833,262.8573175847372,781.0594528925955,635.9574759062534,420.9129605507817,2.8,0.6428571428571428,0.6091730907237827,0.5788993809183931,1.0,14.80393079779401
fish4,61.25,5957,297.85,20.0,20.0,21.12468427118521,7.544530096851861,6.790077087166675,159.37581627044992,57.33842873607414,3344,7138,452.111306422688,261.6586458329519,780.6499522556398,566.6250223854842,389.7362002875777,2.8,0.6428571428571428,0.6091730907237826,0.6497337296235601,1.0,14.245125192499453
fish4,61.25,5959,297.95,20.0,20.0,21.133525750986053,7.547687768209305,6.792918991388374,159.5092538098538,57.36242703839071,3344,7086,454.2706987847035,261.6636523433686,782.8143511280721,567.3367822457542,390.062507256853,2.8,0.6428571428571428,0.6091730907237827,0.6489185975836826,1.0,14.251087316478829
fish4,61.25,5963,298.15,20.0,20.0,21.033574389265056,7.511990853308949,6.760791767978054,158.00401842455244,57.09113048514801,3324,6979,454.2749522564735,261.6655598954519,782.4205121519253,559.3251070935816,386.38161806466684,2.8,0.6428571428571428,0.6091730907237826,0.65821359424682,1.0,14.183686561864072
fish4,61.25,5968,298.4,20.0,20.0,21.73705071875924,7.7632323995568715,6.9869091596011845,168.7497764106827,59.000566236632224,3181,6461,454.2178385409884,261.6720572912852,779.5098958322736,617.3435644846622,412.6591988465435,2.8,0.6428571428571428,0.6091730907237826,0.5963541377480427,1.0,14.658065646301974
fish4,61.25,5972,298.6,20.0,20.0,21.880970279644437,7.814632242730156,7.033169018457141,170.9917358495297,59.391205044749185,3120,6508,454.20649739355406,261.67241536420187,778.2789127577558,629.6871021963461,418.1416664714458,2.8,0.6428571428571428,0.6091730907237826,0.5846640145691874,1.0,14.755115719862395
fish4,61.25,5975,298.75,20.0,20.0,22.031590407476656,7.868425145527378,7.081582630974641,173.3539199581491,59.80003110600807,3045,6548,454.2342751735924,261.6743033850352,776.8085785586276,642.780385756002,423.91813043201785,2.8,0.6428571428571428,0.6091730907237827,0.5727545476664636,1.0,14.85668422379535
fish4,61.25,5976,298.8,20.0,20.0,22.06820135441874,7.881500483720979,7.093350435348881,173.93053964970326,59.899403676279434,3119,6593,454.3077734320559,261.67714843711855,778.3649218691744,645.9901303182305,425.3281910852349,2.8,0.6428571428571428,0.6091730907237827,0.5699086902631029,1.0,14.881372286154571
