FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,VisScore_Top_Raw,VisScore_Front_Raw,VisScore_Top_Enhanced,VisScore_Front_Enhanced,Volume (cm³),Surface Area (cm²),Aspect Ratio,Elongation,Compactness,Condition Factor (K),Rectangularity,Equivalent Diameter (cm)
fish7,18.32,4095,204.75,20.0,20.0,10.437818116020816,3.7277921842931487,3.355012965863834,38.910016793975835,28.33122060062793,1141,2735,25.3986274582851,9.750195254474216,57.96882271275932,86.1,63.1,65.7,48.9,68.35247480102517,95.15020818890498,2.8,0.6428571428571428,0.6091730907237826,1.6110027988841755,1.0,7.038591625346602
fish7,18.32,4135,206.75,20.0,20.0,9.915927210219776,3.5414025750784917,3.1872623175706427,35.116290156563196,26.914659570596534,1100,2082,25.74168387518989,9.70728187763426,57.44896575282415,86.4,63.1,65.8,48.8,58.60370308252897,85.87306289048674,2.8,0.6428571428571428,0.6091730907237826,1.8789943710560437,1.0,6.686662044079273
fish7,18.32,4130,206.5,20.0,20.0,9.915927210219776,3.5414025750784917,3.1872623175706427,35.116290156563196,26.914659570596534,1101,3894,25.74832453816732,9.702509733570944,57.47083427173827,86.4,63.1,65.8,48.8,58.60370308252897,85.87306289048674,2.8,0.6428571428571428,0.6091730907237826,1.8789943710560437,1.0,6.686662044079273
fish7,18.32,2275,113.75,20.0,20.0,14.873890815329661,5.312103862617737,4.780893476355963,79.01165285226718,40.3719893558948,1481,1987,25.67621895930915,9.511324863168928,64.80754382247808,86.8,63.4,65.7,48.7,197.78749790353518,193.21439150359512,2.7999999999999994,0.6428571428571428,0.6091730907237827,0.5567390729054947,1.0,10.029993066118909
fish7,18.32,2285,114.25,20.0,20.0,14.61294536242914,5.218909058010408,4.697018152209368,76.26363291619263,39.663708840879096,1541,1892,25.57634928835645,9.547779940753513,65.94412922910996,86.5,63.4,65.7,48.8,187.55919085401305,186.49440805025375,2.8,0.6428571428571428,0.6091730907237827,0.5871001453659535,1.0,9.854028275485243
fish8,12.7,7410,370.5,20.0,20.0,13.034943898986135,4.655337106780763,4.189803396102687,60.68205801775568,35.3805620115338,916,380,25.621670783130035,9.80227531762653,53.74394610075657,86.9,63.7,65.5,48.8,133.1228381528038,148.39136370186807,2.8,0.6428571428571428,0.6091730907237827,0.5734244700704659,1.0,8.789925820171634
fish8,12.7,7420,371.0,20.0,20.0,13.01748804551827,4.649102873399382,4.184192586059444,60.5196410768611,35.333181837835305,924,382,25.76633226542532,9.731285759724512,53.97761802514982,86.7,63.7,65.5,48.7,132.5887363729619,147.994190762536,2.8,0.6428571428571428,0.6091730907237826,0.5757343723928473,1.0,8.778154717948304
fish8,12.7,7415,370.75,20.0,20.0,13.02791862197056,4.6528280792752,4.18754527134768,60.61666557881689,35.36149340249152,913,378,25.77451367722499,9.798606696065267,53.83312037329026,86.7,63.7,65.5,48.8,132.90771159757776,148.2314536146545,2.8,0.6428571428571428,0.6091730907237827,0.5743526241214668,1.0,8.785188426262492
fish8,12.7,3060,153.0,20.0,20.0,12.212284221205305,4.361530079001895,3.9253770711017055,53.26424496410717,33.1476286004144,928,300,25.958172084309144,9.92456376135084,54.44273584565998,86.9,63.8,65.6,48.9,109.47520794821078,130.2519097895709,2.8,0.6428571428571428,0.6091730907237827,0.6972893164830523,1.0,8.235177169239408
fish8,12.7,7445,372.25,20.0,20.0,11.92444602800573,4.258730724287761,3.832857651858985,50.783004669579164,32.36635350458698,893,369,25.66268206372673,9.7676627084944,53.29034477222113,87.0,63.6,65.5,48.7,101.9153747551741,124.1843068933524,2.8,0.6428571428571428,0.6091730907237828,0.7490125322643966,1.0,8.041077648286866
fish8,12.7,4215,210.75,20.0,20.0,13.047503004871947,4.659822501739981,4.193840251565983,60.79904809362232,35.41465101322386,832,351,25.896986453510795,9.878440500630274,52.41542695414107,86.6,63.7,65.7,49.2,133.50799866177377,148.67745019043699,2.8,0.6428571428571428,0.6091730907237825,0.5717701837133787,1.0,8.798394871512357
fish8,12.7,3070,153.5,20.0,20.0,11.798872351993126,4.213882982854688,3.7924946845692196,49.7190674209385,32.02551066969563,918,300,25.838892598300497,9.905221292961969,54.10411389126247,86.9,63.7,65.6,48.9,98.72941803990689,121.58256423042548,2.8,0.6428571428571428,0.6091730907237827,0.7731828510443828,1.0,7.956398856749993
fish8,12.7,3075,153.75,20.0,20.0,11.761946842404287,4.2006953008586745,3.780625770772807,49.408354829837215,31.925284286525923,897,275,25.852742458692006,9.893424417961969,53.68616687665397,86.9,63.7,65.6,48.9,97.8053712587254,120.82275043011947,2.7999999999999994,0.6428571428571428,0.6091730907237827,0.7804877374282024,1.0,7.931498673621229
fish8,12.7,3055,152.75,20.0,20.0,12.212284221205305,4.361530079001895,3.9253770711017055,53.26424496410717,33.1476286004144,882,300,25.97255145934305,9.93191402176751,53.54446548111056,86.9,63.8,65.6,48.9,109.47520794821078,130.2519097895709,2.8,0.6428571428571428,0.6091730907237827,0.6972893164830523,1.0,8.235177169239408
fish8,12.7,2655,132.75,20.0,20.0,13.034943898986135,4.655337106780763,4.189803396102687,60.68205801775568,35.3805620115338,1010,203,25.94292526011526,9.849908752399022,55.99283401251428,87.1,63.8,65.7,48.8,133.1228381528038,148.39136370186807,2.8,0.6428571428571428,0.6091730907237827,0.5734244700704659,1.0,8.789925820171634
fish8,12.7,7440,372.0,20.0,20.0,11.857514250485972,4.2348265180307045,3.811343866227634,50.21451578588497,32.184681537033356,869,381,25.66776451640187,9.766227165974511,52.81399168237638,87.0,63.6,65.5,48.7,100.20884000317574,122.79412924519072,2.8,0.6428571428571428,0.6091730907237825,0.7617680527948306,1.0,7.995943172529231
fish8,12.7,3065,153.25,20.0,20.0,12.023414389812757,4.29407656779027,3.8646689110112433,51.62946199612731,32.634981915206055,928,300,25.83614952888018,9.925475219684175,54.32162474856436,87.0,63.8,65.6,48.9,104.47407035789307,126.254226093607,2.8,0.6428571428571428,0.6091730907237827,0.7306683147363434,1.0,8.107815531132323
fish8,12.7,7390,369.5,20.0,20.0,13.933905577162502,4.976394848986608,4.478755364087948,69.34061594045724,37.82060085229822,994,365,25.96582250064802,9.964390980519187,55.81021348116721,86.7,63.5,65.6,48.6,162.6086554184546,169.56492405582554,2.8,0.6428571428571428,0.6091730907237826,0.46944544695733637,1.0,9.396127621083249
fish8,12.7,3285,164.25,20.0,20.0,12.24835275651017,4.374411698753633,3.9369705288782697,53.579337588539396,33.24552891052761,962,353,26.17229043209877,9.76920243707233,55.1814928691711,86.8,63.8,65.7,48.8,110.44806868963292,131.02243448433686,2.7999999999999994,0.6428571428571428,0.6091730907237826,0.691147376569864,1.0,8.259499464159042
fish8,12.7,3345,167.25,20.0,20.0,11.924138351640089,4.258620839871461,3.832758755884315,50.78038408180501,32.3655183830231,852,200,25.956634042527934,9.818600141355724,52.81523418388366,86.8,63.7,65.7,48.7,101.90748605083577,124.17789853137177,2.7999999999999994,0.6428571428571428,0.6091730907237825,0.749070513661463,1.0,8.040870171181357
fish8,12.7,7405,370.25,20.0,20.0,13.500810242829493,4.821717943867676,4.339546149480909,65.09709900460348,36.64505637339434,973,380,25.607365251536425,9.805312456597225,54.87267770813365,86.9,63.7,65.5,48.8,147.91239480211797,159.18786557143696,2.8,0.6428571428571428,0.6091730907237825,0.5160885470360517,1.0,9.104076048682872
fish8,12.7,3080,154.0,20.0,20.0,11.536674725072954,4.120240973240341,3.7082168759163068,47.53387989719183,31.31383139662659,925,275,25.861744221327044,9.893528584628632,54.25527280595568,86.9,63.7,65.6,48.9,92.29262806641748,116.23892614059343,2.8000000000000003,0.6428571428571428,0.6091730907237826,0.8271071538575491,1.0,7.779589680683451
fish8,12.7,3275,163.75,20.0,20.0,12.06446050293133,4.308735893904047,3.8778623045136427,51.9825740095679,32.74639279367076,985,274,26.164595148364405,9.763264946397143,55.62786009476154,86.8,63.7,65.7,48.8,105.54770314134583,127.11772306331477,2.8,0.6428571428571428,0.6091730907237825,0.7232359459288425,1.0,8.135494383631773
fish8,12.7,3050,152.5,20.0,20.0,12.210896200990794,4.361034357496712,3.924930921747041,53.25213786834693,33.14386111697501,880,305,25.979070597029324,9.930696573850842,53.50976717088017,86.9,63.8,65.6,48.9,109.43788408754682,130.22230320553246,2.8,0.6428571428571428,0.6091730907237827,0.697527127452333,1.0,8.234241177890539
fish8,12.7,7400,370.0,20.0,20.0,13.509679839754385,4.8248856570551375,4.342397091349624,65.18266049023788,36.66913099361905,997,380,25.6439320203993,9.824261004882391,55.40819302528169,86.9,63.7,65.5,48.8,148.20410738348215,159.39709686563484,2.8000000000000003,0.6428571428571428,0.6091730907237825,0.5150727214632905,1.0,9.110057133038033
fish8,12.7,3290,164.5,20.0,20.0,13.334598081425682,4.76235645765203,4.286120811886827,63.50410928327196,36.19390907815542,1023,305,26.07574535040208,9.766458289930556,56.30220364033264,86.5,63.7,65.7,48.8,142.51640526710304,155.29238270824408,2.8,0.6428571428571428,0.6091730907237827,0.5356288125495434,1.0,8.991993282506678
fish8,12.7,7425,371.25,20.0,20.0,11.943440263301826,4.265514379750652,3.838962941775587,50.94491618680685,32.41790928610496,838,382,25.75598501924114,9.728570915974512,52.24455593521566,86.7,63.7,65.5,48.7,102.40316842274169,124.58024387415527,2.8000000000000003,0.6428571428571428,0.6091730907237825,0.7454446390459071,1.0,8.053886136037743
fish8,12.7,3090,154.5,20.0,20.0,12.13598222080977,4.334279364574918,3.9008514281174267,52.60073730850388,32.94052317076938,871,299,25.84712194325012,9.800761657545298,53.06788360079541,86.6,63.8,65.6,48.9,107.43600819832979,128.62937408366602,2.8,0.6428571428571428,0.6091730907237826,0.7105242851272897,1.0,8.18372401926002
fish8,12.7,2660,133.0,20.0,20.0,12.759064234359771,4.55680865512849,4.101127789615641,58.14061433447097,34.63174577897652,1024,242,25.94065094936041,9.8433625263532,56.26401347571361,87.1,63.8,65.7,48.9,124.84798593130981,142.17653997549135,2.8,0.6428571428571428,0.6091730907237826,0.6114307119383343,1.0,8.603890359938607
fish8,12.7,4200,210.0,20.0,20.0,13.226222992767296,4.723651068845463,4.2512859619609165,62.47606237657367,35.89974812322552,852,307,25.921366250704544,9.84795874912474,52.80932499982928,86.8,63.8,65.8,49.1,139.06972338833984,152.77840596754405,2.8,0.6428571428571428,0.6091730907237826,0.548903751745351,1.0,8.918912109511693
fish8,12.7,3040,152.0,20.0,20.0,13.965188615096618,4.987567362534507,4.488810626281056,69.65231894829436,37.90551195526225,1010,231,26.228097374056592,9.87968089989556,56.30777827395215,87.0,63.6,65.6,49.0,163.7063351422765,170.32715981238792,2.8,0.6428571428571428,0.6091730907237827,0.4662977328012671,1.0,9.417222885090629
fish8,12.7,3035,151.75,20.0,20.0,13.965188615096618,4.987567362534507,4.488810626281056,69.65231894829436,37.90551195526225,1011,231,26.222233625831123,9.879173087395564,56.321406713226686,87.0,63.6,65.6,49.0,163.7063351422765,170.32715981238792,2.8,0.6428571428571428,0.6091730907237827,0.4662977328012671,1.0,9.417222885090629
fish8,12.7,4220,211.0,20.0,20.0,12.602400469998283,4.5008573107136725,4.050771579642305,56.72160628793319,34.20651556142391,794,354,25.90134840176429,9.877821990956202,51.6591703927205,86.6,63.7,65.7,49.2,120.30533801378385,138.70651034880908,2.8000000000000003,0.6428571428571428,0.6091730907237826,0.6345179206703346,1.0,8.498246417155435
fish8,12.7,4225,211.25,20.0,20.0,12.876460150699048,4.598735768106803,4.1388621912961225,59.21543786162162,34.950391837611704,771,332,25.89176508907742,9.87995740762287,51.19172249670029,86.6,63.7,65.7,49.2,128.32596344232505,144.80490384683645,2.8000000000000003,0.6428571428571428,0.6091730907237825,0.5948593010669768,1.0,8.683054597560954
fish8,12.7,3145,157.25,20.0,20.0,11.311934522814433,4.039976615290869,3.635978953761782,45.699950945871784,30.7038222762106,799,224,25.878198259348924,9.880758390543196,51.73895664989212,86.9,63.7,65.6,48.8,87.0032982739307,111.75425263233686,2.8,0.6428571428571428,0.6091730907237828,0.8773907936421403,1.0,7.628039376978927
fish8,12.7,7430,371.5,20.0,20.0,11.954034238501974,4.269297942322134,3.8423681480899208,51.03533377688481,32.44666436164822,836,382,25.76033395225619,9.72999018680784,52.21032413906403,86.7,63.7,65.5,48.7,102.67590873076361,124.80135024286774,2.8,0.6428571428571428,0.6091730907237827,0.7434644978133635,1.0,8.06103002993339
fish8,12.7,3330,166.5,20.0,20.0,13.823025620465158,4.9367948644518425,4.443115378006659,68.24144189429863,37.519640969834,953,280,26.026121992530356,9.787770060973696,54.87389205350405,86.9,63.7,65.7,48.7,158.75755726231571,166.87701364238094,2.8,0.6428571428571428,0.6091730907237826,0.480833128440732,1.0,9.321357326568263
fish8,12.7,3170,158.5,20.0,20.0,11.24753108017508,4.0169753857768145,3.615277847199133,45.181055499823,30.529012931903786,840,302,26.009105007520137,9.789918528143565,52.5990235356637,86.9,63.6,65.6,48.8,85.52570736433849,110.4853503344725,2.8,0.6428571428571428,0.6091730907237828,0.8925490975112071,1.0,7.5846098472662895
fish8,12.7,4190,209.5,20.0,20.0,13.18518991678286,4.7089963988510215,4.238096758965919,62.08901183629729,35.78837263126776,898,259,25.64943889836441,9.794889276758829,53.40432817512324,87.0,63.6,65.6,49.0,137.77938378727825,151.8319160268708,2.8000000000000003,0.6428571428571428,0.6091730907237827,0.5540443774948594,1.0,8.891242048415018
fish8,12.7,3335,166.75,20.0,20.0,13.847461555550252,4.94552198412509,4.450969785712581,68.4829255473008,37.58596707935068,994,280,26.009507227749285,9.811715377966562,55.70122260571584,86.9,63.7,65.6,48.7,159.60098721336445,167.4675356146287,2.8,0.6428571428571428,0.6091730907237828,0.47829210993536886,1.0,9.337835345837776
fish8,12.7,2700,135.0,20.0,20.0,12.645341313278175,4.516193326170777,4.064573993553699,57.1088060461785,34.323069278897904,829,564,25.879495350402077,9.929156844573548,52.38865219497562,86.5,63.6,65.6,49.1,121.53930175879647,139.65336518577328,2.8,0.6428571428571428,0.6091730907237826,0.6280757896202332,1.0,8.527202953524974
fish8,12.7,7395,369.75,20.0,20.0,13.919689886098945,4.971317816463909,4.474186034817518,69.19920233041617,37.782015405125705,974,338,25.872046484374994,9.989094867451984,55.34114135182698,86.7,63.5,65.6,48.8,162.1114717271104,169.21911247451993,2.8000000000000003,0.6428571428571428,0.6091730907237828,0.47088520083604934,1.0,9.386541475496474
fish8,12.7,3005,150.25,20.0,20.0,13.96302010511841,4.986792894685147,4.488113605216633,69.63068944855034,37.89962599960711,986,206,26.108209803527085,9.878023976124656,55.70623377965174,86.7,63.7,65.6,49.0,163.63008618285622,170.27426722653883,2.8,0.6428571428571428,0.6091730907237828,0.46651501996242145,1.0,9.415760581762248
fish8,12.7,4185,209.25,20.0,20.0,13.10985787916716,4.682092099702557,4.213882889732302,61.381562004271885,35.58389995773943,871,277,25.709078626543207,9.806357374307844,52.935436000851055,87.0,63.6,65.6,49.0,135.43129148759647,150.10192451448358,2.8,0.6428571428571428,0.6091730907237827,0.5636503357795948,1.0,8.840442978802153
fish8,12.7,3110,155.5,20.0,20.0,12.688797557927636,4.531713413545584,4.078542072191026,57.50199409502512,34.44102194294644,851,324,25.994240137905543,9.825742116249932,52.83998225415547,87.0,63.6,65.6,48.8,122.79663745453941,140.61486373518895,2.8,0.6428571428571428,0.6091730907237825,0.6216448145846685,1.0,8.556507043350914
fish8,12.7,3270,163.5,20.0,20.0,12.736475226610827,4.54874115236101,4.093867037124909,57.93492899931118,34.57043275794367,1051,265,26.18161344333225,9.76280270681381,56.964416150146064,86.8,63.7,65.7,48.7,124.18605601183798,141.67355889055673,2.8,0.6428571428571428,0.6091730907237827,0.614689727442276,1.0,8.588657789395672
fish8,12.7,3025,151.25,20.0,20.0,13.944852424126639,4.980304437188085,4.482273993469277,69.44961040381092,37.85031372262945,1035,225,26.222676378019354,9.903512274159324,56.82618865217867,87.0,63.6,65.7,49.0,162.9922056467516,169.83145814483544,2.8000000000000003,0.6428571428571428,0.6091730907237825,0.468340756658564,1.0,9.403509468947359
fish8,12.7,7480,374.0,20.0,20.0,11.21927091907631,4.006882471098683,3.6061942239888145,44.954299984154076,30.452306780349986,886,342,25.578137213643394,9.919120909118655,53.21725812276205,86.6,63.7,65.4,49.0,84.88265889251134,109.93084441795946,2.7999999999999994,0.6428571428571428,0.6091730907237826,0.8993108123381672,1.0,7.565553016515863
fish8,12.7,7475,373.75,20.0,20.0,11.46176074489193,4.093485980318547,3.684137382286692,46.91855691898058,31.110493450420954,939,336,25.602933181122204,9.913632627868656,54.29656580899086,86.6,63.8,65.5,49.0,90.50635715429674,114.73422081522122,2.8,0.6428571428571428,0.6091730907237826,0.843431282864575,1.0,7.729072522052931
fish8,12.7,3045,152.25,20.0,20.0,14.215833602886399,5.077083429602285,4.569375086642057,72.1749732231979,38.58583406497737,1049,218,26.124399457389917,9.885442618645564,56.98984207603547,86.9,63.6,65.6,49.0,172.68000924038537,176.49603608701506,2.8,0.6428571428571428,0.6091730907237826,0.44206560596010736,1.0,9.586241706110744
fish8,12.7,3530,176.5,20.0,20.0,11.922129763840633,4.257903487085941,3.832113138377347,50.76327789494812,32.36006650185315,971,205,26.28750862961757,9.781620991982358,55.48912962159993,86.9,63.7,65.7,48.9,101.85599663091098,124.13606721453195,2.7999999999999994,0.6428571428571428,0.6091730907237826,0.7494491777313945,1.0,8.039515709060359
fish8,12.7,7435,371.75,20.0,20.0,11.948698574070626,4.2673923478823665,3.84065311309413,50.98978486214193,32.43218184390599,815,382,25.66822023262683,9.72986974550883,51.698089978135656,87.0,63.7,65.5,48.7,102.53848239663306,124.68996533281972,2.8,0.6428571428571428,0.6091730907237825,0.7444609198210103,1.0,8.057432001823997
fish8,12.7,3000,150.0,20.0,20.0,14.21248740512443,5.075888358973011,4.56829952307571,72.14099937172163,38.57675152819488,1003,206,26.13975038789349,9.877363138665094,56.07711352655858,86.9,63.7,65.7,49.0,172.5580989514903,176.41295673348864,2.7999999999999994,0.6428571428571428,0.6091730907237826,0.44237792016651467,1.0,9.583985246064943
fish8,12.7,4195,209.75,20.0,20.0,13.184770990205907,4.708846782216396,4.237962103994756,62.08506645149117,35.787235544844606,1057,382,25.654300009475527,9.802441357252336,56.59674136672786,87.0,63.7,65.6,49.0,137.76625141403602,151.82226801803867,2.8,0.6428571428571428,0.6091730907237828,0.554097190992239,1.0,8.890959551339154
fish8,12.7,4230,211.5,20.0,20.0,13.223759843557579,4.722771372699135,4.250494235429222,62.45279442860213,35.89306243251343,780,332,25.9470472580898,9.879228240956202,51.426275499046,86.9,63.7,65.7,49.2,138.9920400566022,152.72150673500602,2.8,0.6428571428571428,0.6091730907237826,0.5492105367398117,1.0,8.917251120480577
fish8,12.7,1650,82.5,20.0,20.0,13.670425965385473,4.882294987637669,4.394065488873903,66.74305216967333,37.10544190604628,875,417,26.21882221135268,9.834593077500664,53.553415288853344,86.7,63.6,65.5,48.8,153.55756287105356,163.21286476778351,2.8,0.6428571428571428,0.6091730907237827,0.4971158143877891,1.0,9.218453957077081
fish8,12.7,3175,158.75,20.0,20.0,11.171381179677816,3.9897789927420773,3.59080109346787,44.57134195059275,30.322320344839788,850,205,26.02701299363124,9.785289644018809,52.81230263765005,86.9,63.6,65.6,48.8,83.80032077771558,108.99436225672292,2.8,0.6428571428571428,0.6091730907237825,0.9109260228792271,1.0,7.533259263652617
fish8,12.7,3020,151.0,20.0,20.0,14.182006585510909,5.065002351968182,4.558502116771364,71.831896711241,38.49401787495818,1062,232,26.15570982801649,9.90260732624266,57.29831715425915,86.7,63.6,65.6,49.0,171.45024781544083,175.65707984317004,2.7999999999999994,0.6428571428571428,0.6091730907237826,0.4452364105312953,1.0,9.563430946375037
fish8,12.7,7385,369.25,20.0,20.0,14.186583488735451,5.066636960262661,4.559973264236396,71.87826824387905,38.50644089799623,1071,363,26.0052061299642,9.90712554294798,57.332331672912176,86.7,63.5,65.6,48.6,171.61629578503022,175.77047637568532,2.8,0.6428571428571428,0.6091730907237825,0.4448056204270233,1.0,9.566517314842871
fish8,12.7,3340,167.0,20.0,20.0,13.856313769629624,4.948683489153438,4.453815140238094,68.57051117229555,37.60999451756612,1064,280,26.011456104118437,9.81701485713323,57.10847096125167,86.9,63.7,65.7,48.7,159.90726547143146,167.6817167211734,2.8,0.6428571428571428,0.6091730907237828,0.4773760135100669,1.0,9.343804708322567
fish8,12.7,4205,210.25,20.0,20.0,11.886776532628778,4.245277333081707,3.8207495997735363,50.46266297737652,32.26410773142097,750,345,25.8869777107898,9.853577219380274,50.74055493017008,86.7,63.8,65.7,49.1,100.9525663213789,123.40094617505564,2.8,0.6428571428571428,0.6091730907237827,0.7561560414327193,1.0,8.015675769106359
fish8,12.7,2725,136.25,20.0,20.0,13.278275054524764,4.742241090901702,4.268016981811532,62.96878157986237,36.04103229085293,1088,563,25.953866019524483,9.871536383565264,57.58540240308975,86.8,63.4,65.6,49.1,140.71812866014142,153.98329711472164,2.8,0.6428571428571428,0.6091730907237826,0.5424737640337179,1.0,8.954012664234503
fish8,12.7,2720,136.0,20.0,20.0,13.440889836048893,4.800317798588891,4.320286018730002,64.52054270885802,36.48241526927556,903,578,26.02908295715708,9.872047456518809,53.96113041367589,86.8,63.4,65.6,49.1,145.95169188105996,157.7779599457653,2.8,0.6428571428571428,0.6091730907237828,0.5230216377639264,1.0,9.063669589338085
fish8,12.7,7450,372.5,20.0,20.0,12.24319265881854,4.372568806720907,3.9353119260488167,53.53420231462435,33.23152293107889,1028,314,25.69742549896241,9.93774398548338,56.195169484445785,87.1,63.7,65.5,49.0,110.3085357825431,130.91206108788168,2.8,0.6428571428571428,0.6091730907237827,0.6920216316943304,1.0,8.256019826940365
fish8,12.7,3125,156.25,20.0,20.0,12.267592089928048,4.381282889260017,3.9431546003340157,53.74779131602329,33.29774995837613,755,288,25.9220134762611,9.8309537030432,50.8529671793043,87.0,63.6,65.6,48.8,110.9693518719884,131.43436972777707,2.8,0.6428571428571428,0.6091730907237826,0.6879006827948961,1.0,8.272473230282104
fish8,12.7,4210,210.5,20.0,20.0,11.575083860526645,4.133958521616659,3.7205626694549934,47.85091656365158,31.418084764286608,750,325,25.895354446900928,9.878277753183578,50.773632200084506,86.7,63.7,65.7,49.2,93.21751202910728,117.0142047784025,2.8,0.6428571428571428,0.6091730907237827,0.8189007758350376,1.0,7.8054903254481065
fish8,12.7,3030,151.5,20.0,20.0,14.438148029053066,5.156481438947524,4.640833295052771,74.4500423245889,39.18925893600118,1082,204,26.22894806850104,9.88060537906223,57.74955344756327,87.0,63.6,65.6,49.0,180.90873612731806,182.05946978553288,2.8,0.6428571428571428,0.6091730907237826,0.4219580245606549,1.0,9.736156222805445
fish8,12.7,3390,169.5,20.0,20.0,10.787540138116363,3.85269290647013,3.467423615823117,41.561079368382714,29.280466089172986,841,339,26.0587759545597,9.828388602352142,52.70716455691184,86.7,63.7,65.8,48.9,75.45575048933121,101.63309297438991,2.8,0.6428571428571428,0.6091730907237826,1.0116643519812472,1.0,7.274421610939359
fish8,12.7,1515,75.75,20.0,20.0,14.581787696411169,5.207781320146847,4.687003188132162,75.93876157971721,39.57913803311603,1076,287,26.29037630116027,9.798177012083269,57.60855331324353,86.7,63.5,65.6,48.9,186.36200815402523,185.69997058023367,2.8,0.6428571428571428,0.6091730907237827,0.40961080897431373,1.0,9.833017554215553
fish9,14.0,500,25.0,20.0,20.0,10.12624145584109,3.6165148056575322,3.254863325091779,36.62170215071239,27.485512522997244,1417,919,25.26644002700617,8.890891872151693,62.49733189915786,86.3,61.7,65.4,47.8,62.412259460876285,89.55438396037503,2.8,0.6428571428571428,0.6091730907237827,1.3482896461055907,1.0,6.828484412649689
fish9,14.0,425,21.25,20.0,20.0,9.685725236185675,3.4591875843520272,3.1132688259168244,33.504740482458594,26.289825641075403,1354,210,24.92631015353733,8.940768202675713,60.94707835621304,86.1,61.8,65.1,47.8,54.61620294771705,81.9321936842428,2.8,0.6428571428571428,0.6091730907237827,1.5407479590206965,1.0,6.531428673602381
fish9,14.0,600,30.0,20.0,20.0,9.061213825305984,3.2361477947521373,2.9125330152769235,29.32342713854154,24.59472324011624,1349,487,25.329378076605146,8.80592122267617,61.11529929928132,86.5,61.8,65.3,47.8,44.71818887248176,71.70724730903713,2.8,0.6428571428571428,0.6091730907237827,1.8817802183607317,1.0,6.110298439515974
fish9,14.0,645,32.25,20.0,20.0,9.840980046632373,3.5146357309401335,3.16317215784612,34.587460099363035,26.711231555145012,1519,381,25.053262730275847,8.887317706256443,64.32058043653228,86.6,61.8,65.3,47.8,57.28489518426298,84.57986658307894,2.8,0.6428571428571428,0.6091730907237826,1.4689701875246235,1.0,6.63612250869878
fish9,14.0,605,30.25,20.0,20.0,9.931506043228762,3.5469664440102724,3.192269799609245,35.22671867381765,26.95694497447807,1439,487,25.26156116709768,8.80219075392617,62.84375192102385,86.5,61.8,65.3,47.7,58.88035268081974,86.1431038021211,2.8,0.6428571428571428,0.6091730907237826,1.4291660866455196,1.0,6.6971674047141185
fish9,14.0,420,21.0,20.0,20.0,8.506417282084637,3.038006172173085,2.7342055549557767,25.842548206052925,23.088846908515443,1270,210,24.843610431058917,8.888596981800923,59.13220741285984,86.2,61.8,65.0,47.7,36.99688151187584,63.195136999232716,2.8,0.6428571428571428,0.6091730907237827,2.274510709615983,1.0,5.736179417754585
fish9,14.0,610,30.5,20.0,20.0,10.015156901566304,3.5768417505593946,3.219157575503455,35.82263134392542,27.183997304251395,1491,456,25.204391126543207,8.803180337259503,63.82757146380271,86.5,61.8,65.3,47.7,60.38072753976636,87.6003433330981,2.8,0.6428571428571428,0.6091730907237827,1.3936533501643331,1.0,6.753576150718609
fish9,14.0,505,25.25,20.0,20.0,10.035036488270247,3.58394160295366,3.225547442658294,35.964984757469736,27.237956182447814,1486,1058,25.213705734516665,8.897923122151692,63.83162885666836,86.3,61.7,65.3,47.8,60.74099991075953,87.9484531015123,2.8,0.6428571428571428,0.6091730907237827,1.3853871906091073,1.0,6.766981662381525
fish9,14.0,510,25.5,20.0,20.0,9.540516076163009,3.4073271700582177,3.066594453052396,32.507659642687436,25.89568649244245,1355,1129,25.158419210476342,8.89657545636495,61.1549946668413,86.3,61.7,65.3,47.8,52.19641459937839,79.49394108754686,2.8,0.6428571428571428,0.6091730907237827,1.6121759294585212,1.0,6.433508977522373
fish9,14.0,430,21.5,20.0,20.0,11.187022174930942,3.9953650624753365,3.595828556227803,44.69623755085593,30.364774474812556,1800,210,24.843319787126703,8.960507790078056,69.80382757720476,86.1,61.8,65.1,47.8,84.1527990580591,109.29978084417415,2.8,0.6428571428571428,0.6091730907237826,0.99996440003259,1.0,7.543806542497395
fish9,14.0,640,32.0,20.0,20.0,10.798951634484018,3.8567684408871497,3.4710915967984346,41.64905585854466,29.311440150742335,1685,381,25.052524938437383,8.88687499792311,67.63939993636049,86.6,61.9,65.3,47.8,75.69546432587093,101.84822989912992,2.8,0.6428571428571428,0.6091730907237827,1.1116888438505128,1.0,7.2821167884058795
fish9,14.0,750,37.5,20.0,20.0,9.86485694494851,3.5231631946244684,3.1708468751620216,34.755500908678165,26.776040279145956,1269,311,25.1315443081326,8.849625600592297,59.36116990872489,86.5,61.9,65.2,47.7,57.70287395730957,84.9907920801104,2.8,0.6428571428571428,0.6091730907237827,1.4583294981704362,1.0,6.652223549611658
fish9,14.0,635,31.75,20.0,20.0,11.12603661571989,3.9735845056142467,3.576226055052822,44.21024670512133,30.199242242668273,1687,381,25.224256772170836,8.81635742008421,67.78061419225504,86.4,61.7,65.4,47.8,82.78402223207443,108.1113431625767,2.8,0.6428571428571428,0.6091730907237827,1.016498123094961,1.0,7.502681813022455
