FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish11,13.0,6064,303.2,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6997,118,432.7026451280381,250.2205337565104,822.8631788845485,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.3816118997240814,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0392660683812322,within,0.0142857142857143,0.1219512195121951,0.013232615450552,0.0075947242764675,0.0392660683812322
fish11,13.0,6065,303.25,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6946,118,432.79069646386034,250.2206704752604,821.9313669391208,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.0,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0335531904875503,within,0.0,0.1219512195121951,0.0074466945248045,0.0048148479132018,0.0335531904875503
fish11,13.0,6066,303.3,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6892,118,432.5498067464194,250.22040354817705,820.6102102945964,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.3816118997240814,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0347164460536233,within,0.0142857142857142,0.1219512195121951,0.0016607735990571,0.0009680768175269,0.0347164460536233
fish11,13.0,6067,303.35,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6898,118,432.4754664158951,250.22059886067697,820.6560652765721,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481628,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.038544196556088,within,0.0285714285714284,0.1219512195121951,0.0032679738562089,0.0003861642845195,0.038544196556088
fish11,13.0,6068,303.4,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6905,118,432.4934828151938,250.2175845377603,820.8110673529542,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.5724178495861239,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0380973214110232,within,0.0214285714285714,0.1219512195121951,0.0086253080467158,0.0003841866566106,0.0380973214110232
fish11,13.0,6069,303.45,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6685,118,432.36668612586135,250.22059886067697,816.2872849865382,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481628,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0423001787421886,within,0.0285714285714284,0.1219512195121951,0.0171970427515268,0.0014810241336041,0.0423001787421886
fish11,13.0,6070,303.5,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6499,118,432.2948154531219,250.22059886067697,812.4954143137988,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481628,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0424097509326197,within,0.0285714285714284,0.1219512195121951,0.0175184828029572,0.0015978728438979,0.0424097509326197
fish11,13.0,6071,303.55,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6476,118,432.2298501228992,250.22087229817697,811.9707224210761,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0463644092737277,within,0.0357142857142858,0.1219512195121951,0.0226615236258434,0.0051306082425864,0.0463644092737276
fish11,13.0,6072,303.6,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6503,118,432.0807963818962,250.22087229817697,812.3616686800731,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0475924781931113,within,0.0357142857142858,0.1219512195121951,0.0265723775849136,0.0061320299610507,0.0475924781931113
fish11,13.0,6073,303.65,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6462,118,432.1074413601157,250.2209113606769,811.5683527207927,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.9540297493102088,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0483049230997981,within,0.0357142857142858,0.1219512195121951,0.0273759777134898,0.0081782094592218,0.0483049230997981
