FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Weight (g),Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish2,4916,245.8,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,3412,210,518.4612975192413,256.60244137975894,843.3037388990002
fish2,4917,245.85,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,2964,223,517.8273609781901,256.6022525797526,833.7096135579427
fish2,4997,249.85,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,3589,288,477.4954123259178,259.61810540093313,808.8935177268509
fish2,5010,250.5,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,14369,230,474.12385413343645,265.30263665093327,1026.8064907843695
fish2,5017,250.85,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,12100,262,467.8150303437975,265.31307284884986,975.1281031926474
fish2,5024,251.2,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,11939,257,466.65177515053466,264.4958202446832,969.9275953952178
fish2,5029,251.45,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,13753,344,466.2040537950304,264.4965559217665,1005.7606097167968
fish2,5032,251.6,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,16013,380,466.6561848935541,264.49758456759986,1051.4137694611538
fish2,5040,252.0,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,13414,391,471.6047525693353,264.4986457655165,1004.3833983348518
fish2,5090,254.5,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,18548,321,471.8120377784259,262.9105012308333,1105.6825390092592
fish2,5093,254.65,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,18540,337,471.7580668696464,262.9129231058333,1105.4709899754796
fish2,5098,254.9,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,18545,347,477.4901991825058,262.54087232801646,1110.9310715105223
fish2,5105,255.25,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,20438,316,474.8313888888135,260.1311783175998,1143.7225672064133
fish2,5162,258.1,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,1899,254,469.1663497204253,262.38071930134026,769.5270690217656
fish2,5172,258.6,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,848,254,468.26902330139546,262.3979784159236,747.6270017173191
fish2,5343,267.15,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,705,212,474.3192873794367,258.323339710829,746.7426270902657
fish2,5348,267.4,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,777,325,479.26229948451646,260.4468391582807,755.2491386427971
fish2,5357,267.85,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,820,344,476.9734974011833,260.4447623353641,753.8182597365474
fish2,5361,268.05,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,864,370,476.9296128606161,260.4450227520308,754.6546356126469
fish2,5370,268.5,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,847,393,476.4848646441989,261.3781086895307,754.8029733337296
fish2,5389,269.45,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,1089,429,470.5869696234056,257.1112336791885,749.478203302594
fish2,5393,269.65,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,1159,385,470.4792352484054,257.09776359887644,750.7569988472818
fish2,5398,269.9,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,1330,428,481.01238693305135,256.92633786518303,764.5387247982344
fish2,5409,270.45,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,11440,323,477.6425217013701,260.8958495839331,967.3383712853032
fish2,5419,270.95,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,5952,373,473.4006423574189,260.91165687559976,853.3522992330186
fish2,5424,271.2,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,2667,439,472.6391622562928,260.7982714589332,786.7774337152259
fish2,5441,272.05,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,3919,273,472.9074131896218,260.6732063606156,811.9606195502374
fish2,5443,272.15,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,4961,276,472.85761702457,258.99428709156246,831.0719041161324
fish2,5456,272.8,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,7224,436,463.5474782533811,262.9060025363499,870.933480789731
fish2,5462,273.1,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,6933,468,462.7632986099056,264.1106021440188,865.5339007539243
fish2,5470,273.5,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,7656,488,463.2186414772128,264.12043938360216,880.4590808608149
fish2,5471,273.55,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,7763,477,463.4327039672664,264.12321282110213,882.8159167883684
fish2,5479,273.95,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,9766,474,473.859270833258,264.1266373002689,933.3059081335268
fish2,5485,274.25,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,12085,423,473.99156248914926,263.32277662318546,979.0143391123348
fish2,5492,274.6,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,17119,443,472.7729687472874,263.6178287065188,1078.7707974538062
fish2,5499,274.95,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,22303,585,473.9921614251031,268.59058267456686,1188.64274409967
fish2,5506,275.3,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,25977,585,472.98748249956304,266.21073241415013,1258.7382149137131
fish2,5513,275.65,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,27956,579,472.5452509975856,266.34878580346634,1298.014036801052
fish2,5523,276.15,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,27754,580,466.46946194252666,270.1723079371028,1291.7217698796294
fish2,5533,276.65,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,26856,589,465.7205356155207,270.3032161397298,1273.1437517552504
fish2,5536,276.8,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,26573,593,467.67475218594416,270.3546647088686,1269.4894168948128
fish2,5546,277.3,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,25590,585,467.60746926448496,268.90636067097984,1248.3138299354648
fish2,5548,277.4,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,30343,648,464.2220439275105,271.0536360532018,1342.1356799807122
fish2,5562,278.1,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,31433,648,461.9267187472873,272.33819334486856,1362.924912092156
fish2,5563,278.15,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,32043,648,461.7910677071276,272.8012662615352,1375.452333968663
fish2,5601,280.05,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,34626,671,483.9131117300341,271.42842445865205,1447.8615361886862
fish2,5608,280.4,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,34423,554,483.16005622375866,275.53554034406875,1447.1555965678274
fish2,5610,280.5,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,34312,593,483.2195267175557,275.5273958128188,1444.9869225303746
fish2,5621,281.05,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,33751,468,477.6373133394029,275.48053383547466,1428.1378471748776
fish2,5624,281.2,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,33673,442,477.4051605616252,274.8185870198568,1425.683747581482
fish2,5819,290.95,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,345,204,472.4910408672567,259.39821614477364,738.7892570120304
fish2,5826,291.3,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,363,460,472.74054612147967,258.6673567697737,738.6679028912533
fish2,5833,291.65,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,417,484,472.71620584370174,258.66841796769035,739.7246238113921
fish2,5837,291.85,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,390,489,460.2124167887182,258.67089192602367,726.6833087147418
fish2,5851,292.55,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,404,519,465.950884750856,257.9848600247595,732.0157447756154
fish2,5852,292.6,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,394,508,465.91167031971503,257.9863443997595,731.7780147194745
fish2,5863,293.15,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,469,515,449.5895652921701,258.47191405419244,717.4414793463626
fish2,5872,293.6,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,515,548,449.7723562199911,258.491718736267,718.5640749562581
fish2,5878,293.9,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,532,523,461.1011931693184,258.49920571543373,730.2403988847522
fish2,5881,294.05,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,533,501,461.25462632348336,258.4973827987671,730.4120091222504
fish2,6205,310.25,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,561,209,482.2259891481,264.6200195025973,758.0660086506973
fish2,6563,328.15,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,58807,782,422.18028200636496,263.926969388061,1862.247251394426
fish2,8189,409.45,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,327,240,461.0153072889351,252.33497387627497,719.89028116521
fish2,8191,409.55,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,263,242,460.9878376789611,252.3340819491916,718.5819196281527
fish2,8585,429.25,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,5545,270,442.2117837745761,260.3433327629937,813.4551165375698
fish2,8590,429.5,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,10633,251,442.3476212381245,255.02183536716043,910.029456605285
fish2,8662,433.1,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,1733,322,443.36885379744166,252.88402994791667,730.9128837453583
fish2,8771,438.55,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,8916,215,451.36481764051655,251.70106444294183,881.3858820834585
fish2,8775,438.75,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,4146,215,451.673181191508,251.55236001585857,786.1455412073665
fish2,8781,439.05,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,968,215,449.9798606643487,251.5714583224826,720.9113189868314
fish2,8787,439.35,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,749,215,443.9695388634953,251.696256499566,710.6457953630613
fish2,8854,442.7,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,753,248,454.85256935213823,258.05506499820274,727.9676343503409
fish2,8867,443.35,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,539,248,440.0484288191431,258.08311192114087,708.911540740284
fish2,8892,444.6,20.0,20.0,16.0,50.907178523199136,16.79895053579268,2.933333333333333,576.763367463026,112.373395350272,684,242,449.8392620439696,257.8386588022445,721.3579208462139
fish3,80,4.0,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,4563,7238,460.1959938339234,265.99754544470034,817.4535392786238
fish3,111,5.55,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,4310,4292,465.64743042263456,268.02690382511344,819.874334247748
fish3,119,5.95,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,4667,3962,452.1243270647778,268.0507579917801,813.515085056558
fish3,134,6.7,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,5169,2992,452.7086153717983,268.866171284824,824.9547866566223
fish3,155,7.75,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,5640,2282,461.8600561197728,265.3034504350027,839.9635065547754
fish3,181,9.05,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,6430,2381,457.2875082679277,266.21261710166937,852.1001253695971
fish3,199,9.95,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,6302,2407,458.3012666666667,266.23248038291933,850.573747049586
fish3,255,12.75,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,5745,1414,456.3319487498908,264.69092763467364,835.9228763845643
fish3,261,13.05,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,5760,1511,465.46631941121416,268.461448468007,849.1277678792212
fish3,325,16.25,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,7607,1803,455.45277152777777,266.5045962896982,874.097367817476
fish3,349,17.45,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,6737,548,464.7752170011544,266.9531639980316,866.468380999186
fish3,370,18.5,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,5160,485,466.35973497629055,265.1168000536495,834.6765350299402
fish3,394,19.7,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,4156,294,463.9505945863888,269.29390942864944,816.3645040150383
fish3,415,20.75,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,3459,753,470.2225129921805,269.2542609508832,808.6567739430636
fish3,439,21.95,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,2839,437,463.0123177064496,265.25971016963325,785.0520278760828
fish3,486,24.3,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,4350,215,464.4443097258204,265.5144237112999,816.9587334371203
fish3,510,25.5,20.0,20.0,81.9,25.305219989404762,10.312044760141763,8.8,200.18960940462642,62.51056591697411,4401,1688,455.2728211768634,261.2280011691624,804.5208223460257
